Date,site_id,par,full_name,unit,value_min,value_max,value_mean
6/14/16,Storelva,tm,Dogntemperatur v2.0,Celcius,11.55,15.45,13.7
6/15/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.25,16.65,15.7
6/16/16,Storelva,tm,Dogntemperatur v2.0,Celcius,10.85,13.95,12.6
6/17/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.65,17.05,15.7
6/18/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.95,17.05,15.7
6/19/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.35,16.95,16.3
6/20/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.55,15.35,14.9
6/21/16,Storelva,tm,Dogntemperatur v2.0,Celcius,10.85,14.15,12.6
6/22/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.65,16.15,15.3
6/23/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.65,15.55,14.7
6/24/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.95,16.05,15.2
6/25/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.35,15.95,14.8
6/26/16,Storelva,tm,Dogntemperatur v2.0,Celcius,16.95,18.35,18.1
6/27/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.65,15.25,14.1
6/28/16,Storelva,tm,Dogntemperatur v2.0,Celcius,10.75,13.95,12.8
6/29/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.35,14.55,13.7
6/30/16,Storelva,tm,Dogntemperatur v2.0,Celcius,11.35,15.15,13.4
7/1/16,Storelva,tm,Dogntemperatur v2.0,Celcius,10.85,14.15,12.6
7/2/16,Storelva,tm,Dogntemperatur v2.0,Celcius,9.95,13.65,11.9
7/3/16,Storelva,tm,Dogntemperatur v2.0,Celcius,8.75,12.85,11.1
7/4/16,Storelva,tm,Dogntemperatur v2.0,Celcius,10.95,14.05,13
7/5/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.65,15.55,14.4
7/6/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.25,15.15,14.5
7/7/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.25,16.15,15.5
7/8/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.45,15.45,14.6
7/9/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.65,16.05,15.7
7/10/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.85,17.95,17
7/11/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.25,16.05,15
7/12/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.05,15.75,14.5
7/13/16,Storelva,tm,Dogntemperatur v2.0,Celcius,16.15,17.65,17.3
7/14/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.55,16.65,15.3
7/15/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.55,16.75,15.7
7/16/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.75,17.15,16.6
7/17/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.05,16.35,15.2
7/18/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.15,15.35,14.9
7/19/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.95,16.75,16.2
7/20/16,Storelva,tm,Dogntemperatur v2.0,Celcius,16.85,18.55,18
7/21/16,Storelva,tm,Dogntemperatur v2.0,Celcius,17.95,18.55,18.2
7/22/16,Storelva,tm,Dogntemperatur v2.0,Celcius,17.25,18.85,18.3
7/23/16,Storelva,tm,Dogntemperatur v2.0,Celcius,18.35,19.65,19.4
7/24/16,Storelva,tm,Dogntemperatur v2.0,Celcius,18.15,19.45,19.1
7/25/16,Storelva,tm,Dogntemperatur v2.0,Celcius,19.45,20.35,20.2
7/26/16,Storelva,tm,Dogntemperatur v2.0,Celcius,15.35,17.95,16.7
7/27/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.65,16.65,15.8
7/28/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.65,15.95,14.4
7/29/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.45,16.25,15.2
7/30/16,Storelva,tm,Dogntemperatur v2.0,Celcius,11.35,14.65,13.1
7/31/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.75,16.05,14.6
8/1/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.05,15.25,14.1
8/2/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.85,15.15,14.6
8/3/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.95,15.65,14.5
8/4/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.25,15.35,13.9
8/5/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.75,16.35,15.3
8/6/16,Storelva,tm,Dogntemperatur v2.0,Celcius,16.05,17.35,17
8/7/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.05,16.15,15
8/8/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.15,15.85,14.2
8/9/16,Storelva,tm,Dogntemperatur v2.0,Celcius,11.25,14.45,13.2
8/10/16,Storelva,tm,Dogntemperatur v2.0,Celcius,9.15,12.15,10.9
8/11/16,Storelva,tm,Dogntemperatur v2.0,Celcius,9.25,12.35,11.5
8/12/16,Storelva,tm,Dogntemperatur v2.0,Celcius,9.35,12.95,11.7
8/13/16,Storelva,tm,Dogntemperatur v2.0,Celcius,11.35,14.25,13
8/14/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.85,15.25,14.5
8/15/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.95,15.95,15
8/16/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.55,15.35,14.8
8/17/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.35,16.35,15.3
8/18/16,Storelva,tm,Dogntemperatur v2.0,Celcius,16.55,17.95,17.6
8/19/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.55,17.25,16.2
8/20/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.75,15.85,14.5
8/21/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.05,15.45,13.9
8/22/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.75,16.55,14.8
8/23/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.75,15.65,14.4
8/24/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.65,15.95,15.4
8/25/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.25,16.35,15.2
8/26/16,Storelva,tm,Dogntemperatur v2.0,Celcius,15.75,17.55,16.8
8/27/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.45,16.85,16
8/28/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.25,15.55,14.5
8/29/16,Storelva,tm,Dogntemperatur v2.0,Celcius,9.75,13.35,11.7
8/30/16,Storelva,tm,Dogntemperatur v2.0,Celcius,11.75,14.85,13.5
8/31/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.55,16.05,15
9/1/16,Storelva,tm,Dogntemperatur v2.0,Celcius,13.15,16.35,15.1
9/2/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.25,15.65,14.3
9/3/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.05,14.95,13.9
9/4/16,Storelva,tm,Dogntemperatur v2.0,Celcius,11.15,14.55,13.2
9/5/16,Storelva,tm,Dogntemperatur v2.0,Celcius,9.85,14.05,11.8
9/6/16,Storelva,tm,Dogntemperatur v2.0,Celcius,11.95,14.25,13.2
9/7/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.25,16.65,15.5
9/8/16,Storelva,tm,Dogntemperatur v2.0,Celcius,17.55,19.15,18.8
9/9/16,Storelva,tm,Dogntemperatur v2.0,Celcius,15.45,17.25,16.6
9/10/16,Storelva,tm,Dogntemperatur v2.0,Celcius,15.35,18.05,16.9
9/11/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.35,17.45,16.2
9/12/16,Storelva,tm,Dogntemperatur v2.0,Celcius,10.85,14.45,12.6
9/13/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.05,16.25,14.1
9/14/16,Storelva,tm,Dogntemperatur v2.0,Celcius,14.25,17.45,16
9/15/16,Storelva,tm,Dogntemperatur v2.0,Celcius,16.05,17.25,16.9
9/16/16,Storelva,tm,Dogntemperatur v2.0,Celcius,16.55,18.15,17.8
9/17/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.85,15.15,14.2
9/18/16,Storelva,tm,Dogntemperatur v2.0,Celcius,10.05,13.15,11.9
9/19/16,Storelva,tm,Dogntemperatur v2.0,Celcius,10.95,13.85,12.2
9/20/16,Storelva,tm,Dogntemperatur v2.0,Celcius,11.35,13.95,12.4
9/21/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.75,14.95,13.9
9/22/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.85,15.95,14.7
9/23/16,Storelva,tm,Dogntemperatur v2.0,Celcius,10.95,14.95,12.8
9/24/16,Storelva,tm,Dogntemperatur v2.0,Celcius,9.55,12.65,11.2
9/25/16,Storelva,tm,Dogntemperatur v2.0,Celcius,10.95,15.55,13.1
9/26/16,Storelva,tm,Dogntemperatur v2.0,Celcius,12.25,16.75,14.8
9/27/16,Storelva,tm,Dogntemperatur v2.0,Celcius,9.05,12.95,10.8
9/28/16,Storelva,tm,Dogntemperatur v2.0,Celcius,9.85,13.95,11.9
9/29/16,Storelva,tm,Dogntemperatur v2.0,Celcius,10.95,14.75,13.3
9/30/16,Storelva,tm,Dogntemperatur v2.0,Celcius,8.85,12.65,11
10/1/16,Storelva,tm,Dogntemperatur v2.0,Celcius,6.45,10.45,8.4
10/2/16,Storelva,tm,Dogntemperatur v2.0,Celcius,6.35,10.15,8.1
10/3/16,Storelva,tm,Dogntemperatur v2.0,Celcius,4.95,10.05,7.1
10/4/16,Storelva,tm,Dogntemperatur v2.0,Celcius,3.95,8.05,5.8
10/5/16,Storelva,tm,Dogntemperatur v2.0,Celcius,1.75,8.35,4.6
10/6/16,Storelva,tm,Dogntemperatur v2.0,Celcius,2.75,7.95,4.9
10/7/16,Storelva,tm,Dogntemperatur v2.0,Celcius,7.15,10.55,9.5
10/8/16,Storelva,tm,Dogntemperatur v2.0,Celcius,6.55,10.45,8.8
10/9/16,Storelva,tm,Dogntemperatur v2.0,Celcius,4.35,8.15,7.1
10/10/16,Storelva,tm,Dogntemperatur v2.0,Celcius,2.75,7.55,5.5
10/11/16,Storelva,tm,Dogntemperatur v2.0,Celcius,3.05,7.35,5.4
10/12/16,Storelva,tm,Dogntemperatur v2.0,Celcius,0.75,6.15,4.2
10/13/16,Storelva,tm,Dogntemperatur v2.0,Celcius,0.65,5.35,3.5
10/14/16,Storelva,tm,Dogntemperatur v2.0,Celcius,1.05,5.45,3.5
10/15/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.75,3.95,1.5
10/16/16,Storelva,tm,Dogntemperatur v2.0,Celcius,1.15,6.75,3.9
10/17/16,Storelva,tm,Dogntemperatur v2.0,Celcius,2.65,7.95,5.3
10/18/16,Storelva,tm,Dogntemperatur v2.0,Celcius,5.25,9.65,7.6
10/19/16,Storelva,tm,Dogntemperatur v2.0,Celcius,4.55,8.85,6.9
10/20/16,Storelva,tm,Dogntemperatur v2.0,Celcius,4.85,8.55,7.2
10/21/16,Storelva,tm,Dogntemperatur v2.0,Celcius,3.25,7.25,5.6
10/22/16,Storelva,tm,Dogntemperatur v2.0,Celcius,1.85,5.95,4.2
10/23/16,Storelva,tm,Dogntemperatur v2.0,Celcius,0.25,4.55,2.5
10/24/16,Storelva,tm,Dogntemperatur v2.0,Celcius,1.25,5.55,3.6
10/25/16,Storelva,tm,Dogntemperatur v2.0,Celcius,2.45,5.85,4.5
10/26/16,Storelva,tm,Dogntemperatur v2.0,Celcius,0.75,4.75,2.7
10/27/16,Storelva,tm,Dogntemperatur v2.0,Celcius,4.25,7.85,5.9
10/28/16,Storelva,tm,Dogntemperatur v2.0,Celcius,7.65,10.45,9.4
10/29/16,Storelva,tm,Dogntemperatur v2.0,Celcius,4.55,8.35,7.1
10/30/16,Storelva,tm,Dogntemperatur v2.0,Celcius,4.45,7.15,5.9
10/31/16,Storelva,tm,Dogntemperatur v2.0,Celcius,5.15,7.15,5.6
11/1/16,Storelva,tm,Dogntemperatur v2.0,Celcius,6.15,7.55,6.8
11/2/16,Storelva,tm,Dogntemperatur v2.0,Celcius,3.05,6.65,5.3
11/3/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.15,2.15,-0.1
11/4/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.55,2.05,-0.3
11/5/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.25,2.95,0.2
11/6/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.15,1.65,-0.6
11/7/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-6.95,-1.95,-4.1
11/8/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-10.85,-5.05,-7.1
11/9/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-9.05,-3.45,-5.5
11/10/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-7.35,-2.15,-4.1
11/11/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-7.15,-1.25,-3.7
11/12/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-7.75,-2.35,-5
11/13/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.45,3.05,0.9
11/14/16,Storelva,tm,Dogntemperatur v2.0,Celcius,1.15,4.15,2.2
11/15/16,Storelva,tm,Dogntemperatur v2.0,Celcius,1.95,5.45,3.1
11/16/16,Storelva,tm,Dogntemperatur v2.0,Celcius,2.05,5.15,3.3
11/17/16,Storelva,tm,Dogntemperatur v2.0,Celcius,1.25,4.55,2.8
11/18/16,Storelva,tm,Dogntemperatur v2.0,Celcius,0.25,4.05,1.9
11/19/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.85,4.05,1.5
11/20/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.45,2.35,0.2
11/21/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.15,3.65,1.7
11/22/16,Storelva,tm,Dogntemperatur v2.0,Celcius,0.25,3.75,2.4
11/23/16,Storelva,tm,Dogntemperatur v2.0,Celcius,3.05,6.05,4.6
11/24/16,Storelva,tm,Dogntemperatur v2.0,Celcius,2.35,4.95,3.9
11/25/16,Storelva,tm,Dogntemperatur v2.0,Celcius,1.95,5.45,3.8
11/26/16,Storelva,tm,Dogntemperatur v2.0,Celcius,6.05,7.75,6.9
11/27/16,Storelva,tm,Dogntemperatur v2.0,Celcius,2.65,5.15,4
11/28/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.75,1.15,0
11/29/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.55,-0.75,-1.8
11/30/16,Storelva,tm,Dogntemperatur v2.0,Celcius,0.55,2.55,1.5
12/1/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.85,1.25,-0.7
12/2/16,Storelva,tm,Dogntemperatur v2.0,Celcius,1.65,4.15,3.3
12/3/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.25,0.35,-0.9
12/4/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.35,2.45,0.4
12/5/16,Storelva,tm,Dogntemperatur v2.0,Celcius,2.75,3.65,3.3
12/6/16,Storelva,tm,Dogntemperatur v2.0,Celcius,1.15,3.35,2.4
12/7/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.95,0.55,-1.1
12/8/16,Storelva,tm,Dogntemperatur v2.0,Celcius,4.15,6.05,5.1
12/9/16,Storelva,tm,Dogntemperatur v2.0,Celcius,7.15,8.15,7.8
12/10/16,Storelva,tm,Dogntemperatur v2.0,Celcius,4.35,6.35,5.3
12/11/16,Storelva,tm,Dogntemperatur v2.0,Celcius,2.05,5.15,2.6
12/12/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.35,1.85,0.2
12/13/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.25,1.45,-0.9
12/14/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.45,1.75,-0.7
12/15/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-6.05,-2.35,-5.3
12/16/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.55,0.75,-0.8
12/17/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.15,1.55,-0.1
12/18/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.05,1.65,0
12/19/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.85,0.55,-0.4
12/20/16,Storelva,tm,Dogntemperatur v2.0,Celcius,0.55,2.65,1.6
12/21/16,Storelva,tm,Dogntemperatur v2.0,Celcius,1.35,4.45,2.9
12/22/16,Storelva,tm,Dogntemperatur v2.0,Celcius,0.65,4.85,2.8
12/23/16,Storelva,tm,Dogntemperatur v2.0,Celcius,0.15,4.15,1.9
12/24/16,Storelva,tm,Dogntemperatur v2.0,Celcius,1.45,5.15,3.1
12/25/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.45,3.25,1.4
12/26/16,Storelva,tm,Dogntemperatur v2.0,Celcius,2.95,6.35,4.6
12/27/16,Storelva,tm,Dogntemperatur v2.0,Celcius,0.95,5.15,3.2
12/28/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.45,3.65,0.7
12/29/16,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.55,2.65,-0.1
12/30/16,Storelva,tm,Dogntemperatur v2.0,Celcius,2.75,5.75,4.2
12/31/16,Storelva,tm,Dogntemperatur v2.0,Celcius,6.85,8.95,8.1
1/1/17,Storelva,tm,Dogntemperatur v2.0,Celcius,4.65,7.45,6.4
1/2/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.05,1.45,0.5
1/3/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.65,-1.15,-2.3
1/4/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.45,3.75,2.4
1/5/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-6.65,-1.35,-3.2
1/6/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-11.25,-6.65,-9.2
1/7/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.25,2.05,-0.4
1/8/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.45,0.15,-1.7
1/9/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.85,1.25,-0.5
1/10/17,Storelva,tm,Dogntemperatur v2.0,Celcius,1.65,4.25,2.8
1/11/17,Storelva,tm,Dogntemperatur v2.0,Celcius,1.65,5.65,3.6
1/12/17,Storelva,tm,Dogntemperatur v2.0,Celcius,1.05,4.95,3.4
1/13/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.85,1.95,0
1/14/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-4.45,-1.35,-2.9
1/15/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-5.45,-1.65,-3.1
1/16/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-8.85,-5.35,-7.2
1/17/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-7.45,-3.85,-6.3
1/18/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.05,2.35,1.1
1/19/17,Storelva,tm,Dogntemperatur v2.0,Celcius,2.25,4.65,3.4
1/20/17,Storelva,tm,Dogntemperatur v2.0,Celcius,4.65,6.55,5.6
1/21/17,Storelva,tm,Dogntemperatur v2.0,Celcius,3.45,5.15,4.6
1/22/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.75,0.75,-0.3
1/23/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.55,0.25,-1.3
1/24/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.15,-0.05,-2
1/25/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.65,1.45,-0.2
1/26/17,Storelva,tm,Dogntemperatur v2.0,Celcius,2.95,5.05,3.9
1/27/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.95,1.65,-1.1
1/28/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.45,1.15,-1
1/29/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.15,2.15,-0.2
1/30/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.15,2.65,0.9
1/31/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.15,1.65,0.1
2/1/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.05,1.25,-0.2
2/2/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.55,1.95,0.1
2/3/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.15,2.05,0.1
2/4/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.15,1.65,0.2
2/5/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.55,0.45,-1
2/6/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.75,1.15,-0.3
2/7/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-5.15,-0.25,-2.5
2/8/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-9.85,-4.55,-6.6
2/9/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-10.15,-5.35,-7.1
2/10/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-8.75,-4.05,-5.9
2/11/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-6.55,-2.05,-3.8
2/12/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-7.35,-2.65,-4.3
2/13/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-8.95,-5.45,-7.7
2/14/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-7.05,-4.65,-6.3
2/15/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-5.55,-4.15,-5.1
2/16/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.75,-1.95,-3.5
2/17/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.05,1.25,0.4
2/18/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.15,0.15,-0.7
2/19/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.55,2.15,1.2
2/20/17,Storelva,tm,Dogntemperatur v2.0,Celcius,3.75,5.65,4.8
2/21/17,Storelva,tm,Dogntemperatur v2.0,Celcius,4.85,6.55,5.8
2/22/17,Storelva,tm,Dogntemperatur v2.0,Celcius,1.85,5.05,4
2/23/17,Storelva,tm,Dogntemperatur v2.0,Celcius,1.25,4.25,3
2/24/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.85,-0.35,-1.4
2/25/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-5.55,-0.85,-2.8
2/26/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.25,0.45,-1.7
2/27/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.85,2.95,2.2
2/28/17,Storelva,tm,Dogntemperatur v2.0,Celcius,1.55,3.95,3.1
3/1/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.65,2.85,1.2
3/2/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.15,1.05,-0.6
3/3/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.65,1.15,-0.2
3/4/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.35,2.75,2.1
3/5/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.05,1.65,0.1
3/6/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-5.85,-1.55,-3.4
3/7/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-6.45,-1.95,-4
3/8/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-9.35,-4.65,-6.8
3/9/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-6.15,-1.65,-4.6
3/10/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.85,1.85,1.3
3/11/17,Storelva,tm,Dogntemperatur v2.0,Celcius,1.25,2.05,1.8
3/12/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.85,2.05,1.3
3/13/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.45,2.45,0.9
3/14/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.35,2.95,1.3
3/15/17,Storelva,tm,Dogntemperatur v2.0,Celcius,3.05,6.05,4.9
3/16/17,Storelva,tm,Dogntemperatur v2.0,Celcius,3.25,5.95,5.1
3/17/17,Storelva,tm,Dogntemperatur v2.0,Celcius,2.75,5.25,4.5
3/18/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.85,3.65,2.5
3/19/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.25,2.25,0.2
3/20/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.05,1.15,-0.6
3/21/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.35,3.65,2
3/22/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.85,3.95,3
3/23/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.25,3.15,1.7
3/24/17,Storelva,tm,Dogntemperatur v2.0,Celcius,1.25,3.15,2.4
3/25/17,Storelva,tm,Dogntemperatur v2.0,Celcius,1.95,5.25,3.8
3/26/17,Storelva,tm,Dogntemperatur v2.0,Celcius,5.65,7.05,6.2
3/27/17,Storelva,tm,Dogntemperatur v2.0,Celcius,7.85,11.05,10.2
3/28/17,Storelva,tm,Dogntemperatur v2.0,Celcius,8.85,10.45,9.7
3/29/17,Storelva,tm,Dogntemperatur v2.0,Celcius,3.35,4.85,4.4
3/30/17,Storelva,tm,Dogntemperatur v2.0,Celcius,2.65,4.85,4.1
3/31/17,Storelva,tm,Dogntemperatur v2.0,Celcius,2.75,5.25,4
4/1/17,Storelva,tm,Dogntemperatur v2.0,Celcius,3.35,5.65,4.6
4/2/17,Storelva,tm,Dogntemperatur v2.0,Celcius,5.35,7.15,6.6
4/3/17,Storelva,tm,Dogntemperatur v2.0,Celcius,6.55,7.35,6.9
4/4/17,Storelva,tm,Dogntemperatur v2.0,Celcius,5.05,6.95,6.2
4/5/17,Storelva,tm,Dogntemperatur v2.0,Celcius,3.65,6.35,5.7
4/6/17,Storelva,tm,Dogntemperatur v2.0,Celcius,4.05,6.85,6
4/7/17,Storelva,tm,Dogntemperatur v2.0,Celcius,6.55,8.85,8.2
4/8/17,Storelva,tm,Dogntemperatur v2.0,Celcius,8.65,10.15,9.5
4/9/17,Storelva,tm,Dogntemperatur v2.0,Celcius,5.65,8.45,7.4
4/10/17,Storelva,tm,Dogntemperatur v2.0,Celcius,8.25,9.85,9.2
4/11/17,Storelva,tm,Dogntemperatur v2.0,Celcius,3.95,7.95,6.4
4/12/17,Storelva,tm,Dogntemperatur v2.0,Celcius,2.45,6.15,4.4
4/13/17,Storelva,tm,Dogntemperatur v2.0,Celcius,4.25,7.85,6.3
4/14/17,Storelva,tm,Dogntemperatur v2.0,Celcius,2.45,5.05,4.2
4/15/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.45,4.25,2.7
4/16/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.45,1.35,-0.9
4/17/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.25,3.75,2.1
4/18/17,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.95,2.25,0.1
4/19/17,Storelva,tm,Dogntemperatur v2.0,Celcius,0.15,2.65,1.5
4/20/17,Storelva,tm,Dogntemperatur v2.0,Celcius,3.75,6.35,5.4
4/21/17,Storelva,tm,Dogntemperatur v2.0,Celcius,7.05,9.25,9
4/22/17,Storelva,tm,Dogntemperatur v2.0,Celcius,3.85,7.15,6.3
4/23/17,Storelva,tm,Dogntemperatur v2.0,Celcius,3.45,7.25,6.1
