Date,site_id,par,full_name,unit,value_min,value_max,value_mean
11/14/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.95,1.25,-1.8
11/15/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.65,5.15,-0.3
11/16/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.05,5.55,0.8
11/17/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.75,6.85,2
11/18/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.75,8.05,2.4
11/19/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.55,1.25,-3.6
11/20/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.05,-1.25,-5.9
11/21/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.95,-1.35,-5.8
11/22/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.75,0.45,-5.2
11/23/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.65,-2.55,-4.7
11/24/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.95,-1.85,-4.6
11/25/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.85,-2.35,-6.7
11/26/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.45,-4.85,-6.4
11/27/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.75,-4.05,-6.2
11/28/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.55,2.65,-2.1
11/29/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.95,3.55,-1
11/30/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.35,5.25,-0.5
12/1/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.55,1.85,-4.7
12/2/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.25,-0.45,-5.1
12/3/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.85,3.45,-3.1
12/4/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.45,2.35,-2.7
12/5/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.85,-1.35,-4.7
12/6/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.35,-2.35,-5.7
12/7/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.25,-3.85,-7.6
12/8/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.05,-4.45,-6.8
12/9/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.65,-1.25,-3.7
12/10/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.65,1.35,-2.8
12/11/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.85,-2.45,-4.5
12/12/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.95,-2.95,-5.3
12/13/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.75,-5.45,-8.1
12/14/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.05,-2.45,-6
12/15/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.85,-2.05,-6.2
12/16/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.15,-3.15,-6
12/17/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.45,-2.05,-6.3
12/18/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-16.25,-5.15,-10.8
12/19/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-13.35,-5.55,-9.6
12/20/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.95,-3.05,-6.2
12/21/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.05,1.95,-3
12/22/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.15,3.05,-2.9
12/23/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.55,-2.95,-6.3
12/24/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.75,1.75,-3.7
12/25/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.25,-2.25,-6.4
12/26/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-15.65,-5.65,-10.8
12/27/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-21.35,-8.05,-15.1
12/28/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-19.55,-5.45,-12.5
12/29/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.95,1.75,-3.5
12/30/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.85,0.05,-4.8
12/31/20,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.05,-0.75,-5.4
1/1/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.65,-1.25,-5.3
1/2/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.95,-6.55,-8.3
1/3/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.85,-3.25,-5.9
1/4/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.55,-1.25,-4.7
1/5/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.85,3.15,-2
1/6/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.55,3.05,-1.2
1/7/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.45,0.95,-4.1
1/8/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-16.45,-7.35,-12.8
1/9/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-18.45,-9.75,-14.6
1/10/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-16.55,-8.35,-12.4
1/11/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-18.05,-5.65,-12.2
1/12/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-18.75,-8.75,-14.9
1/13/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-17.45,-7.65,-12.8
1/14/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-22.35,-9.45,-14.4
1/15/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.85,-2.15,-5.2
1/16/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.85,1.45,-2.8
1/17/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.15,0.35,-4.6
1/18/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-15.15,-5.15,-9.3
1/19/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-13.85,-5.15,-8.5
1/20/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-14.55,-5.55,-10
1/21/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-18.85,-6.25,-12.9
1/22/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-22.25,-8.75,-15.8
1/23/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-23.15,-9.05,-15.7
1/24/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-22.85,-9.85,-16.9
1/25/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-21.75,-12.85,-17.4
1/26/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-25.45,-11.85,-16.9
1/27/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-16.25,-10.95,-13.6
1/28/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-16.85,-4.35,-10.4
1/29/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-20.15,-7.05,-13.8
1/30/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-21.65,-11.55,-17.9
1/31/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-16.25,-10.45,-13.5
2/1/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-13.65,-8.55,-11.2
2/2/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.85,-7.35,-10.7
2/3/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-20.25,-12.35,-16
2/4/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-19.05,-11.55,-14
2/5/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.85,-2.85,-7.2
2/6/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.85,-2.65,-7.2
2/7/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-14.15,-2.95,-7.6
2/8/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-14.05,-3.25,-7.7
2/9/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-15.45,-8.45,-11.5
2/10/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-17.75,-12.85,-15.7
2/11/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-14.05,-6.35,-10.1
2/12/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.05,-4.45,-8.5
2/13/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-13.75,-2.55,-7.5
2/14/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-16.35,-8.05,-11.1
2/15/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.95,-2.45,-6.9
2/16/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.15,-2.55,-5.8
2/17/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-15.25,-8.35,-12.1
2/18/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-23.75,-7.05,-14.8
2/19/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-21.15,-11.65,-15.5
2/20/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-19.05,-7.45,-14
2/21/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-20.85,-7.95,-14.3
2/22/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-21.95,-8.65,-15.4
2/23/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-18.05,-6.15,-12.7
2/24/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-13.85,-5.15,-9.4
2/25/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.25,0.95,-5.1
2/26/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.65,3.25,-1.1
2/27/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.05,1.95,-2.6
2/28/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.45,2.95,-1.5
3/1/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.65,4.55,0.2
3/2/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.05,0.95,-3.6
3/3/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.65,-0.05,-4.3
3/4/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-13.45,-2.75,-7.6
3/5/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-15.25,-5.75,-9.8
3/6/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-13.05,-2.65,-7.5
3/7/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-15.65,-5.85,-10.1
3/8/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-14.25,-5.65,-9.7
3/9/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-14.05,-5.45,-9.5
3/10/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-16.35,-11.15,-14.7
3/11/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-16.45,-7.95,-13.8
3/12/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-17.45,-4.05,-10.2
3/13/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-14.45,-2.75,-8
3/14/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.55,-0.95,-5.4
3/15/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.65,0.75,-3.9
3/16/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.35,-1.45,-5.6
3/17/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.85,-3.65,-8
3/18/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-15.85,-9.55,-12.7
3/19/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-15.45,-7.05,-12.2
3/20/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.35,1.65,-3.7
3/21/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.15,-0.25,-4.4
3/22/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-14.85,-4.05,-8.7
3/23/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.45,2.25,-3.2
3/24/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.75,1.85,-2.4
3/25/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.35,3.65,-1.2
3/26/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.95,-0.95,-6
3/27/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.55,2.45,-4.2
3/28/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.15,3.95,-0.9
3/29/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.85,3.05,-1.7
3/30/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.95,3.15,-2
3/31/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.55,2.85,-1.3
4/1/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.95,2.25,-2.5
4/2/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.05,1.95,-2.3
4/3/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.75,1.35,-3.4
4/4/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.55,1.65,-2.7
4/5/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.75,-2.25,-5.2
4/6/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.35,0.45,-4.2
4/7/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.05,0.95,-3
4/8/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.45,-1.25,-6.2
4/9/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.55,-4.25,-9.4
4/10/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.25,-3.35,-8.9
4/11/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.25,1.35,-4.5
4/12/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.05,1.05,-3.8
4/13/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.55,-0.85,-6
4/14/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.15,0.95,-5.4
4/15/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.05,1.65,-3.2
4/16/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.75,4.55,0.1
4/17/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.85,5.35,0
4/18/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.95,4.95,-0.9
4/19/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.15,5.95,-0.4
4/20/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.05,8.45,2.9
4/21/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.05,9.05,3.2
4/22/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.35,2.05,-3.1
4/23/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.55,0.55,-4.9
4/24/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.95,0.95,-4.5
4/25/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-13.65,0.25,-6.5
4/26/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.55,1.95,-3.9
4/27/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.65,0.75,-4.4
4/28/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.85,0.55,-5.1
4/29/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-12.55,0.35,-5.7
4/30/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.55,-0.95,-4.6
5/1/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-14.65,-2.65,-7.9
5/2/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.75,-0.15,-5.7
5/3/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.95,1.45,-4.8
5/4/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-11.85,1.75,-4.8
5/5/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.75,2.65,-4.5
5/6/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.85,2.35,-5.3
5/7/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.55,1.85,-4.8
5/8/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.85,2.35,-4
5/9/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-9.05,2.85,-2.7
5/10/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.85,3.85,-1.4
5/11/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.65,4.65,-0.8
5/12/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.75,4.15,0.4
5/13/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.65,8.65,3.7
5/14/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.65,5.05,0.1
5/15/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.25,5.45,-0.8
5/16/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.35,6.65,0.9
5/17/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.85,8.55,2.5
5/18/21,Malselv,tm,Dogntemperatur v2.0,Celcius,0.75,11.35,4.9
5/19/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.75,11.15,5
5/20/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.95,10.65,5
5/21/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.95,7.65,2.4
5/22/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.65,7.55,0.9
5/23/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-10.75,3.75,-3.1
5/24/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-8.95,4.25,-1.8
5/25/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-6.55,6.05,-0.1
5/26/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.95,7.95,2.2
5/27/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.05,8.05,2.5
5/28/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.65,6.65,1.9
5/29/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-7.05,5.75,0.3
5/30/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.55,8.35,2.7
5/31/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.45,8.45,3
6/1/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.85,10.05,5
6/2/21,Malselv,tm,Dogntemperatur v2.0,Celcius,3.45,14.85,9.2
6/3/21,Malselv,tm,Dogntemperatur v2.0,Celcius,6.55,17.75,11.9
6/4/21,Malselv,tm,Dogntemperatur v2.0,Celcius,5.35,17.85,12.3
6/5/21,Malselv,tm,Dogntemperatur v2.0,Celcius,4.75,16.15,11.3
6/6/21,Malselv,tm,Dogntemperatur v2.0,Celcius,1.75,10.35,6.4
6/7/21,Malselv,tm,Dogntemperatur v2.0,Celcius,3.65,15.55,10
6/8/21,Malselv,tm,Dogntemperatur v2.0,Celcius,0.45,13.65,8
6/9/21,Malselv,tm,Dogntemperatur v2.0,Celcius,2.45,15.35,10
6/10/21,Malselv,tm,Dogntemperatur v2.0,Celcius,2.45,15.95,10.7
6/11/21,Malselv,tm,Dogntemperatur v2.0,Celcius,4.05,17.65,12.8
6/12/21,Malselv,tm,Dogntemperatur v2.0,Celcius,3.45,15.25,11.1
6/13/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.15,9.25,5.3
6/14/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.75,7.95,3.2
6/15/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.35,9.35,5.2
6/16/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.65,6.85,2.4
6/17/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.45,6.85,2
6/18/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.45,11.05,6.8
6/19/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.95,11.35,6.7
6/20/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.15,10.45,5.8
6/21/21,Malselv,tm,Dogntemperatur v2.0,Celcius,1.25,11.95,8.1
6/22/21,Malselv,tm,Dogntemperatur v2.0,Celcius,1.35,13.25,7.9
6/23/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.05,9.05,5.2
6/24/21,Malselv,tm,Dogntemperatur v2.0,Celcius,2.95,14.85,10.4
6/25/21,Malselv,tm,Dogntemperatur v2.0,Celcius,0.45,13.95,8.7
6/26/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.65,10.45,5.4
6/27/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.35,10.85,7.5
6/28/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.85,12.95,8
6/29/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.65,11.45,6
6/30/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.45,9.65,4.8
7/1/21,Malselv,tm,Dogntemperatur v2.0,Celcius,0.25,12.15,7.3
7/2/21,Malselv,tm,Dogntemperatur v2.0,Celcius,4.95,16.85,11.9
7/3/21,Malselv,tm,Dogntemperatur v2.0,Celcius,5.55,13.65,10.9
7/4/21,Malselv,tm,Dogntemperatur v2.0,Celcius,12.55,18.05,15.5
7/5/21,Malselv,tm,Dogntemperatur v2.0,Celcius,16.45,21.15,18.8
7/6/21,Malselv,tm,Dogntemperatur v2.0,Celcius,16.25,23.75,20.4
7/7/21,Malselv,tm,Dogntemperatur v2.0,Celcius,12.85,23.15,18.8
7/8/21,Malselv,tm,Dogntemperatur v2.0,Celcius,10.15,21.65,17
7/9/21,Malselv,tm,Dogntemperatur v2.0,Celcius,3.95,15.05,10.4
7/10/21,Malselv,tm,Dogntemperatur v2.0,Celcius,6.75,14.55,11.7
7/11/21,Malselv,tm,Dogntemperatur v2.0,Celcius,10.65,17.35,14.1
7/12/21,Malselv,tm,Dogntemperatur v2.0,Celcius,10.45,19.95,15.7
7/13/21,Malselv,tm,Dogntemperatur v2.0,Celcius,5.15,15.45,11.3
7/14/21,Malselv,tm,Dogntemperatur v2.0,Celcius,3.25,14.95,10.3
7/15/21,Malselv,tm,Dogntemperatur v2.0,Celcius,7.95,16.45,13.4
7/16/21,Malselv,tm,Dogntemperatur v2.0,Celcius,2.95,15.45,10.6
7/17/21,Malselv,tm,Dogntemperatur v2.0,Celcius,0.95,11.95,7.6
7/18/21,Malselv,tm,Dogntemperatur v2.0,Celcius,1.15,12.55,8.3
7/19/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.25,11.05,6.7
7/20/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.35,8.65,4.2
7/21/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.85,7.95,3.6
7/22/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.05,8.95,4.6
7/23/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.35,9.25,4.4
7/24/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.35,9.85,5.4
7/25/21,Malselv,tm,Dogntemperatur v2.0,Celcius,2.75,12.75,8.5
7/26/21,Malselv,tm,Dogntemperatur v2.0,Celcius,4.95,11.75,9.9
7/27/21,Malselv,tm,Dogntemperatur v2.0,Celcius,11.45,16.85,14.9
7/28/21,Malselv,tm,Dogntemperatur v2.0,Celcius,14.85,18.55,16.5
7/29/21,Malselv,tm,Dogntemperatur v2.0,Celcius,10.75,16.45,13.9
7/30/21,Malselv,tm,Dogntemperatur v2.0,Celcius,6.65,13.85,11.1
7/31/21,Malselv,tm,Dogntemperatur v2.0,Celcius,5.45,14.55,10
8/1/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.35,8.95,5.2
8/2/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.15,8.65,4
8/3/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.25,8.95,4.5
8/4/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.35,11.15,6.9
8/5/21,Malselv,tm,Dogntemperatur v2.0,Celcius,0.35,11.55,7.1
8/6/21,Malselv,tm,Dogntemperatur v2.0,Celcius,2.95,12.75,9.5
8/7/21,Malselv,tm,Dogntemperatur v2.0,Celcius,7.15,16.65,12.8
8/8/21,Malselv,tm,Dogntemperatur v2.0,Celcius,8.75,16.95,13.5
8/9/21,Malselv,tm,Dogntemperatur v2.0,Celcius,7.15,19.55,13.7
8/10/21,Malselv,tm,Dogntemperatur v2.0,Celcius,5.55,16.75,11.5
8/11/21,Malselv,tm,Dogntemperatur v2.0,Celcius,6.35,16.45,12.1
8/12/21,Malselv,tm,Dogntemperatur v2.0,Celcius,4.85,14.85,10.8
8/13/21,Malselv,tm,Dogntemperatur v2.0,Celcius,3.45,13.25,9.7
8/14/21,Malselv,tm,Dogntemperatur v2.0,Celcius,1.65,12.45,8.6
8/15/21,Malselv,tm,Dogntemperatur v2.0,Celcius,4.15,10.75,8.4
8/16/21,Malselv,tm,Dogntemperatur v2.0,Celcius,3.25,12.35,8.9
8/17/21,Malselv,tm,Dogntemperatur v2.0,Celcius,2.65,11.75,7.6
8/18/21,Malselv,tm,Dogntemperatur v2.0,Celcius,4.05,11.45,8.6
8/19/21,Malselv,tm,Dogntemperatur v2.0,Celcius,2.35,12.75,8.6
8/20/21,Malselv,tm,Dogntemperatur v2.0,Celcius,3.95,13.75,9.3
8/21/21,Malselv,tm,Dogntemperatur v2.0,Celcius,0.05,10.25,6.2
8/22/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.35,8.65,4.5
8/23/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.35,7.55,3.4
8/24/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.95,8.45,4.6
8/25/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.45,10.15,5.8
8/26/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.05,8.35,4.8
8/27/21,Malselv,tm,Dogntemperatur v2.0,Celcius,1.05,8.75,6.6
8/28/21,Malselv,tm,Dogntemperatur v2.0,Celcius,2.35,11.75,8.4
8/29/21,Malselv,tm,Dogntemperatur v2.0,Celcius,2.45,11.35,7.8
8/30/21,Malselv,tm,Dogntemperatur v2.0,Celcius,3.45,10.05,7.8
8/31/21,Malselv,tm,Dogntemperatur v2.0,Celcius,0.25,11.15,7
9/1/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.45,8.95,4.4
9/2/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.95,7.35,2.8
9/3/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.35,6.75,2.3
9/4/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.05,6.15,1.5
9/5/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.35,6.55,2.1
9/6/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.85,8.75,5.1
9/7/21,Malselv,tm,Dogntemperatur v2.0,Celcius,0.35,10.45,6.7
9/8/21,Malselv,tm,Dogntemperatur v2.0,Celcius,0.15,9.75,6.2
9/9/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-2.85,8.05,4
9/10/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.75,7.85,3.4
9/11/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.85,6.05,2.6
9/12/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-0.45,4.65,2.7
9/13/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-1.75,7.65,4.1
9/14/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-5.05,5.65,1.1
9/15/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-4.45,5.75,1.7
9/16/21,Malselv,tm,Dogntemperatur v2.0,Celcius,-3.65,4.75,1.6
