,site_id,par,datetime,mean_altitude_m,full_name,unit,time_resolution,value_min,value_median,value_max,value_mean,value_std,value_count
4289,Storelva,tm,9/29/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,8.55,10.85,12.55,10.80479115,0.759323262,407
4290,Storelva,tm,9/30/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,8.25,9.65,10.65,9.697911548,0.515989949,407
4291,Storelva,tm,10/1/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,6.35,8.85,9.45,8.671867322,0.534465759,407
4292,Storelva,tm,10/2/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,6.35,8.55,9.25,8.39004914,0.48595343,407
4293,Storelva,tm,10/3/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,5.25,7.65,8.25,7.469410319,0.530954755,407
4294,Storelva,tm,10/4/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.15,4.55,7.15,4.598157248,0.956924618,407
4295,Storelva,tm,10/5/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.15,1.65,3.95,1.634029484,1.033486366,407
4296,Storelva,tm,10/6/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.55,2.25,3.85,2.153931204,0.803185944,407
4297,Storelva,tm,10/7/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.95,0.95,2.55,0.982923833,0.70136886,407
4298,Storelva,tm,10/8/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.55,3.45,4.85,3.383660934,0.826931007,407
4299,Storelva,tm,10/9/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.55,4.15,6.25,4.087592138,0.988748077,407
4300,Storelva,tm,10/10/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.95,6.65,8.25,6.638452088,0.924749633,407
4301,Storelva,tm,10/11/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,5.15,6.85,8.75,6.996437346,0.748351775,407
4302,Storelva,tm,10/12/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,5.35,6.85,8.95,7.074078624,0.776667171,407
4303,Storelva,tm,10/13/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,5.75,7.75,9.45,7.81977887,0.775642559,407
4304,Storelva,tm,10/14/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,6.65,8.45,9.45,8.452702703,0.500558868,407
4305,Storelva,tm,10/15/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,6.45,8.05,9.65,8.074078624,0.588862202,407
4306,Storelva,tm,10/16/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.65,5.85,7.75,5.817567568,0.915590057,407
4307,Storelva,tm,10/17/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,4.65,6.75,7.65,6.57014742,0.61451008,407
4308,Storelva,tm,10/18/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,4.05,5.95,7.75,5.942628993,0.733367103,407
4309,Storelva,tm,10/19/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,4.75,6.85,8.35,6.804791155,0.710907554,407
4310,Storelva,tm,10/20/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,4.85,6.95,8.35,6.877518428,0.696281102,407
4311,Storelva,tm,10/21/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.15,3.95,5.35,3.893243243,0.578938469,407
4312,Storelva,tm,10/22/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.85,4.85,6.45,4.861793612,0.753257933,407
4313,Storelva,tm,10/23/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,7.15,8.75,10.05,8.7502457,0.42735864,407
4314,Storelva,tm,10/24/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,6.65,8.05,9.55,8.060565111,0.45161061,407
4315,Storelva,tm,10/25/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,7.65,9.05,10.45,9.151965602,0.596455928,407
4316,Storelva,tm,10/26/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.25,5.35,6.65,5.322972973,0.602667925,407
4317,Storelva,tm,10/27/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.65,3.55,4.55,3.500614251,0.576633141,407
4318,Storelva,tm,10/28/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.55,1.85,3.35,1.904054054,0.529780164,407
4319,Storelva,tm,10/29/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.25,0.85,2.65,0.961793612,0.728591648,407
4320,Storelva,tm,10/30/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.25,0.75,1.85,0.749017199,0.411591908,407
4321,Storelva,tm,10/31/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.05,2.55,3.05,2.537223587,0.207456819,407
4322,Storelva,tm,11/1/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.15,2.25,3.65,2.381203931,0.619935063,407
4323,Storelva,tm,11/2/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.15,1.35,3.65,1.512899263,0.850513868,407
4324,Storelva,tm,11/3/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.65,1.95,3.45,1.796191646,0.793712355,407
4325,Storelva,tm,11/4/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.15,0.45,2.05,0.373095823,0.827904499,407
4326,Storelva,tm,11/5/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.75,-0.45,1.25,-0.549017199,0.765254726,407
4327,Storelva,tm,11/6/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-3.85,-1.65,-0.15,-1.666707617,0.7881299,407
4328,Storelva,tm,11/7/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-5.65,-3.05,-1.15,-3.043120393,0.991665685,407
4329,Storelva,tm,11/8/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-5.85,-2.45,-0.75,-2.543366093,1.026918592,407
4330,Storelva,tm,11/9/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-3.35,-1.05,-0.15,-1.195208845,0.538763767,407
4331,Storelva,tm,11/10/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.55,0.05,0.85,-0.083169533,0.567732963,407
4332,Storelva,tm,11/11/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-3.95,-1.75,-0.45,-1.80970516,0.689790367,407
4333,Storelva,tm,11/12/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-3.55,-1.15,0.65,-1.18046683,0.956391787,407
4334,Storelva,tm,11/13/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.35,1.75,4.85,1.956633907,1.072233625,407
4335,Storelva,tm,11/14/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.25,1.75,3.85,1.79987715,0.854194942,407
4336,Storelva,tm,11/15/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.05,1.85,3.85,1.895208845,0.761267023,407
4337,Storelva,tm,11/16/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.75,2.45,4.55,2.458599509,0.564726495,407
4338,Storelva,tm,11/17/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.55,2.15,3.25,2.121990172,0.383786835,407
4339,Storelva,tm,11/18/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.15,2.65,4.15,2.536486486,1.000462548,407
4340,Storelva,tm,11/19/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.45,2.15,3.35,2.16031941,0.61049253,407
4341,Storelva,tm,11/20/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.75,3.15,4.05,3.025675676,0.671057524,407
4342,Storelva,tm,11/21/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.05,2.05,3.55,2.096683047,0.797522367,407
4343,Storelva,tm,11/22/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.75,4.05,6.65,4.171867322,1.305572917,407
4344,Storelva,tm,11/23/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.85,4.55,7.25,4.64041769,1.388883229,407
4345,Storelva,tm,11/24/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.75,4.35,6.35,4.326412776,1.129359166,407
4346,Storelva,tm,11/25/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.15,2.45,4.15,2.488329238,0.808181782,407
4347,Storelva,tm,11/26/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.45,1.25,2.95,1.266707617,0.701592819,407
4348,Storelva,tm,11/27/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.45,1.45,2.75,1.360565111,0.71793452,407
4349,Storelva,tm,11/28/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.55,1.05,2.95,1.027395577,0.567580726,407
4350,Storelva,tm,11/29/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.45,-0.15,1.15,-0.20012285,0.709744792,407
4351,Storelva,tm,11/30/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-3.85,-0.85,0.95,-0.80970516,0.993351253,407
4352,Storelva,tm,12/1/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-6.15,-3.45,-1.05,-3.38955774,1.118312769,407
4353,Storelva,tm,12/2/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-4.25,-2.75,-0.85,-2.641154791,0.867230683,407
4354,Storelva,tm,12/3/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-4.55,-2.65,-0.85,-2.577272727,0.827196691,407
4355,Storelva,tm,12/4/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.45,3.35,4.65,3.341400491,0.509805096,407
4356,Storelva,tm,12/5/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.25,3.95,5.25,3.985380835,0.451354055,407
4357,Storelva,tm,12/6/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.65,4.85,7.15,4.834766585,0.8896304,407
4358,Storelva,tm,12/7/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.05,3.35,5.25,3.425675676,0.633640644,407
4359,Storelva,tm,12/8/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.25,1.85,2.85,1.784643735,0.622211065,407
4360,Storelva,tm,12/9/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.05,2.95,5.35,3.077764128,0.845294517,407
4361,Storelva,tm,12/10/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.75,0.25,2.05,0.231572482,1.034517324,407
4362,Storelva,tm,12/11/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.05,1.55,3.35,1.606511057,1.063200213,407
4363,Storelva,tm,12/12/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.05,2.15,4.55,2.383415233,0.625417206,407
4364,Storelva,tm,12/13/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.15,0.65,2.95,0.712162162,0.690607816,407
4365,Storelva,tm,12/14/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.35,0.85,3.95,0.934029484,1.008225031,407
4366,Storelva,tm,12/15/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.35,0.65,3.35,0.751965602,0.905889906,407
4367,Storelva,tm,12/16/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.65,-0.55,0.95,-0.58955774,0.665240281,407
4368,Storelva,tm,12/17/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.55,-0.65,0.95,-0.663513514,0.592347912,407
4369,Storelva,tm,12/18/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.55,0.35,1.35,0.22960688,0.527987015,407
4370,Storelva,tm,12/19/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-4.65,-0.85,0.55,-1.020761671,1.03716892,407
4371,Storelva,tm,12/20/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.45,1.25,3.15,1.381695332,0.794130454,407
4372,Storelva,tm,12/21/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.95,2.95,4.85,3.103316953,0.868145952,407
4373,Storelva,tm,12/22/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.65,2.55,4.35,2.716093366,0.890109984,407
4374,Storelva,tm,12/23/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.75,2.65,4.45,2.786609337,0.863839124,407
4375,Storelva,tm,12/24/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.15,2.15,4.05,2.206756757,0.849309947,407
4376,Storelva,tm,12/25/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.65,0.55,1.65,0.496928747,0.706851865,407
4377,Storelva,tm,12/26/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-5.25,-2.95,-0.95,-2.886855037,0.774258225,407
4378,Storelva,tm,12/27/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-6.95,-4.65,-2.05,-4.634520885,0.755329963,407
4379,Storelva,tm,12/28/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-7.25,-4.85,-2.35,-4.728624079,1.039709164,407
4380,Storelva,tm,12/29/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.85,0.25,2.95,0.495454545,0.84292052,407
4381,Storelva,tm,12/30/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,6.25,7.05,7.55,7.027641278,0.237529027,407
4382,Storelva,tm,12/31/19 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,4.55,6.55,7.45,6.438452088,0.547667973,407
4383,Storelva,tm,1/1/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.75,2.75,5.05,2.928869779,0.933342793,407
4384,Storelva,tm,1/2/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.65,4.65,5.85,4.644594595,0.439906249,407
4385,Storelva,tm,1/3/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,4.15,5.85,7.65,5.926412776,0.650035169,407
4386,Storelva,tm,1/4/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.25,2.85,4.35,2.69963145,0.699925127,407
4387,Storelva,tm,1/5/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.15,-0.25,0.85,-0.36965602,0.486271508,407
4388,Storelva,tm,1/6/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.75,2.05,4.35,2.158845209,0.861846107,407
4389,Storelva,tm,1/7/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.15,3.45,5.75,3.663759214,0.823818677,407
4390,Storelva,tm,1/8/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.35,4.95,7.05,5.076044226,0.732234469,407
4391,Storelva,tm,1/9/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.45,3.65,5.25,3.554422604,0.607895585,407
4392,Storelva,tm,1/10/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.35,0.35,1.65,0.378746929,0.62136363,407
4393,Storelva,tm,1/11/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.45,-1.55,0.45,-1.436240786,0.500745622,407
4394,Storelva,tm,1/12/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.35,5.25,6.95,5.276289926,0.722864952,407
4395,Storelva,tm,1/13/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.65,0.35,2.25,0.548280098,0.627703603,407
4396,Storelva,tm,1/14/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.25,1.55,4.25,1.72960688,0.92598069,407
4397,Storelva,tm,1/15/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.85,4.05,6.35,4.163513514,0.917664195,407
4398,Storelva,tm,1/16/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.15,4.35,6.55,4.416584767,0.8739604,407
4399,Storelva,tm,1/17/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.65,5.05,6.75,4.945331695,0.805004559,407
4400,Storelva,tm,1/18/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.15,5.25,6.45,5.178009828,0.718065079,407
4401,Storelva,tm,1/19/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.55,3.15,4.05,3.161302211,0.499477584,407
4402,Storelva,tm,1/20/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.75,3.15,4.25,3.153685504,0.47292318,407
4403,Storelva,tm,1/21/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,6.65,7.85,8.45,7.711916462,0.411412637,407
4404,Storelva,tm,1/22/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.65,4.95,5.75,4.947788698,0.246592591,407
4405,Storelva,tm,1/23/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.05,0.85,1.65,0.85958231,0.422380741,407
4406,Storelva,tm,1/24/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,4.75,6.05,6.75,6.087346437,0.328349861,407
4407,Storelva,tm,1/25/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.65,3.35,4.65,3.344348894,0.552551187,407
4408,Storelva,tm,1/26/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.05,3.85,5.35,3.852211302,0.613694316,407
4409,Storelva,tm,1/27/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.65,4.85,6.15,4.804545455,0.663750151,407
4410,Storelva,tm,1/28/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.65,2.35,4.35,2.396191646,0.652716184,407
4411,Storelva,tm,1/29/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.95,0.85,2.75,0.873832924,0.772461392,407
4412,Storelva,tm,1/30/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-3.15,-0.45,1.25,-0.425675676,0.888665892,407
4413,Storelva,tm,1/31/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.55,-0.85,0.95,-0.744103194,0.718759618,407
4414,Storelva,tm,2/1/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.15,1.45,4.15,1.801842752,0.912847704,407
4415,Storelva,tm,2/2/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.75,4.85,5.75,4.776781327,0.603312048,407
4416,Storelva,tm,2/3/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.55,0.05,1.45,-0.024201474,0.816997862,407
4417,Storelva,tm,2/4/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-3.65,-1.65,-0.05,-1.640909091,0.742543166,407
4418,Storelva,tm,2/5/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.45,-1.15,-0.35,-1.192506143,0.366566561,407
4419,Storelva,tm,2/6/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.85,3.95,4.75,3.91977887,0.472907056,407
4420,Storelva,tm,2/7/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.25,2.65,4.25,2.950737101,0.573533209,407
4421,Storelva,tm,2/8/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.35,1.95,2.85,1.992014742,0.342806254,407
4422,Storelva,tm,2/9/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.55,2.45,4.55,2.527149877,0.843078884,407
4423,Storelva,tm,2/10/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.75,5.05,6.45,4.957125307,0.693085726,407
4424,Storelva,tm,2/11/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.15,2.25,3.55,2.157125307,0.530752177,407
4425,Storelva,tm,2/12/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.15,1.65,3.15,1.612162162,0.526671155,407
4426,Storelva,tm,2/13/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.05,1.15,2.85,1.223955774,0.72866017,407
4427,Storelva,tm,2/14/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-4.15,-1.05,0.25,-1.136732187,0.915450781,407
4428,Storelva,tm,2/15/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.25,0.95,2.65,0.952457002,0.854857956,407
4429,Storelva,tm,2/16/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.45,5.15,6.25,5.064496314,0.546426978,407
4430,Storelva,tm,2/17/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.55,4.05,6.15,4.013390663,0.888104919,407
4431,Storelva,tm,2/18/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.25,4.85,6.45,4.727886978,0.718991122,407
4432,Storelva,tm,2/19/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.05,1.85,3.45,1.897665848,0.637604976,407
4433,Storelva,tm,2/20/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.95,0.25,2.55,0.408230958,1.037059511,407
4434,Storelva,tm,2/21/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.55,3.65,4.75,3.527641278,0.586352455,407
4435,Storelva,tm,2/22/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.35,5.65,6.65,5.513882064,0.5686798,407
4436,Storelva,tm,2/23/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.05,3.05,4.85,3.093488943,0.659601771,407
4437,Storelva,tm,2/24/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.25,1.95,3.45,1.928869779,0.696858327,407
4438,Storelva,tm,2/25/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.45,0.95,2.55,1.013882064,0.819135472,407
4439,Storelva,tm,2/26/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-4.45,-1.95,-0.15,-1.976781327,0.751383098,407
4440,Storelva,tm,2/27/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-8.55,-4.95,-2.35,-5.055159705,1.196504726,407
4441,Storelva,tm,2/28/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-5.75,-3.25,-1.05,-3.323218673,0.998888648,407
4442,Storelva,tm,2/29/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.45,-0.45,1.35,-0.419287469,0.916523327,407
4443,Storelva,tm,3/1/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.45,-0.05,1.95,-0.093980344,0.829954524,407
4444,Storelva,tm,3/2/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.05,1.65,4.05,1.830589681,0.833233151,407
4445,Storelva,tm,3/3/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.05,1.85,3.45,1.825675676,0.568225111,407
4446,Storelva,tm,3/4/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.45,0.65,2.55,0.645331695,0.771603682,407
4447,Storelva,tm,3/5/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-3.45,-0.65,1.05,-0.787346437,0.917391266,407
4448,Storelva,tm,3/6/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-5.05,-1.55,0.45,-1.698157248,1.060597608,407
4449,Storelva,tm,3/7/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-6.25,-2.35,-0.55,-2.608722359,1.19591519,407
4450,Storelva,tm,3/8/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.45,0.75,2.55,0.603071253,0.934813357,407
4451,Storelva,tm,3/9/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.15,4.05,5.25,3.892751843,0.591974483,407
4452,Storelva,tm,3/10/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.45,2.85,4.55,2.954668305,0.541983972,407
4453,Storelva,tm,3/11/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.55,2.05,4.05,2.236732187,0.710006511,407
4454,Storelva,tm,3/12/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.05,3.55,5.45,3.511670762,0.811436214,407
4455,Storelva,tm,3/13/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.15,1.95,3.65,1.870884521,0.706780116,407
4456,Storelva,tm,3/14/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-5.95,-2.35,-0.45,-2.391523342,0.986670092,407
4457,Storelva,tm,3/15/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-2.25,0.85,2.85,0.680958231,1.061866938,407
4458,Storelva,tm,3/16/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.45,3.65,5.15,3.558353808,0.766817357,407
4459,Storelva,tm,3/17/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,0.85,3.25,4.75,3.099385749,0.743439859,407
4460,Storelva,tm,3/18/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.85,5.75,6.65,5.640663391,0.488045567,407
4461,Storelva,tm,3/19/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.15,3.25,4.85,3.217321867,0.778901875,407
4462,Storelva,tm,3/20/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.45,3.55,4.65,3.442628993,0.625559625,407
4463,Storelva,tm,3/21/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.75,0.85,2.05,0.707248157,0.644980845,407
4464,Storelva,tm,3/22/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-3.25,-0.95,0.95,-0.981695332,0.767635244,407
4465,Storelva,tm,3/23/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.75,1.35,2.95,1.232800983,0.650803987,407
4466,Storelva,tm,3/24/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.65,1.85,3.75,1.828869779,0.837010691,407
4467,Storelva,tm,3/25/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,1.35,3.85,5.55,3.747051597,0.736514996,407
4468,Storelva,tm,3/26/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,2.65,4.65,5.85,4.558108108,0.603934642,407
4469,Storelva,tm,3/27/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.05,3.75,4.25,3.794226044,0.168621849,407
4470,Storelva,tm,3/28/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.95,4.55,5.15,4.540909091,0.307205599,407
4471,Storelva,tm,3/29/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.85,2.25,4.05,2.151965602,0.891694611,407
4472,Storelva,tm,3/30/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-0.75,1.65,3.35,1.577027027,0.75970357,407
4473,Storelva,tm,3/31/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,-1.55,0.75,1.85,0.625675676,0.634728112,407
4474,Storelva,tm,4/1/20 6:00,209.7125307,Dogntemperatur v2.0,Celcius,1440,3.85,6.05,6.55,5.867444717,0.474902485,407
