,site_id,par,datetime,mean_altitude_m,full_name,unit,time_resolution,value_min,value_median,value_max,value_mean,value_std,value_count
3862,Barduelva,tm,7/29/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,13.05,18.65,22.65,18.64459688,1.838416856,2369
3863,Barduelva,tm,7/30/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,13.15,19.85,25.45,20.01888983,2.458292054,2369
3864,Barduelva,tm,7/31/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,13.05,18.05,22.75,18.25270156,1.963794193,2369
3865,Barduelva,tm,8/1/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,15.05,21.15,24.95,21.17397636,2.036379246,2369
3866,Barduelva,tm,8/2/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,11.85,17.75,21.95,17.61078514,2.040926995,2369
3867,Barduelva,tm,8/3/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,7.55,12.55,16.75,12.6358168,1.902015228,2369
3868,Barduelva,tm,8/4/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,6.55,11.05,15.25,11.09111439,1.786054209,2369
3869,Barduelva,tm,8/5/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,3.45,9.65,13.75,9.47726889,2.14966591,2369
3870,Barduelva,tm,8/6/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,3.15,9.25,13.35,9.125685943,2.089391592,2369
3871,Barduelva,tm,8/7/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.15,7.75,11.95,7.565322921,2.169363403,2369
3872,Barduelva,tm,8/8/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,2.65,7.75,10.75,7.540713381,1.505064044,2369
3873,Barduelva,tm,8/9/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,8.95,13.85,16.05,13.61563951,1.481533722,2369
3874,Barduelva,tm,8/10/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,5.15,10.75,14.55,10.608168,2.094049691,2369
3875,Barduelva,tm,8/11/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,5.15,11.05,15.75,11.02252005,2.15785815,2369
3876,Barduelva,tm,8/12/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,4.95,10.35,14.95,10.22606585,1.963472703,2369
3877,Barduelva,tm,8/13/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.95,7.15,10.95,7.134550443,1.782785854,2369
3878,Barduelva,tm,8/14/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-0.95,4.75,8.95,4.716610384,2.043914922,2369
3879,Barduelva,tm,8/15/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,0.35,5.55,9.35,5.430540312,1.773294873,2369
3880,Barduelva,tm,8/16/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,2.85,8.95,12.45,8.77726889,1.911988585,2369
3881,Barduelva,tm,8/17/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,5.55,11.05,15.15,10.95915998,1.865008426,2369
3882,Barduelva,tm,8/18/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,3.95,10.25,12.95,9.785289152,1.720873667,2369
3883,Barduelva,tm,8/19/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,3.65,10.15,13.95,9.941599831,2.223572541,2369
3884,Barduelva,tm,8/20/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.55,7.75,11.95,7.662368088,2.198668172,2369
3885,Barduelva,tm,8/21/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.65,4.55,8.95,4.389552554,2.149469993,2369
3886,Barduelva,tm,8/22/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.65,4.15,9.15,4.045989869,2.184227466,2369
3887,Barduelva,tm,8/23/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.05,7.65,11.35,7.303144787,2.184846757,2369
3888,Barduelva,tm,8/24/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.15,7.55,11.45,7.105255382,2.001897017,2369
3889,Barduelva,tm,8/25/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,2.05,8.15,12.35,8.014584213,2.037774461,2369
3890,Barduelva,tm,8/26/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,0.95,6.65,10.85,6.479886028,1.908190923,2369
3891,Barduelva,tm,8/27/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-0.55,5.65,8.85,5.310996201,1.822767522,2369
3892,Barduelva,tm,8/28/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.05,3.85,8.75,3.893562685,1.898116991,2369
3893,Barduelva,tm,8/29/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.05,8.15,11.35,7.811038413,2.006414318,2369
3894,Barduelva,tm,8/30/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,4.35,11.35,16.55,11.37617138,2.437647897,2369
3895,Barduelva,tm,8/31/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,0.45,6.55,10.55,6.207830308,2.011925725,2369
3896,Barduelva,tm,9/1/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-0.35,3.85,6.85,3.723533136,1.443855008,2369
3897,Barduelva,tm,9/2/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,3.25,9.35,12.15,8.867644576,1.634765674,2369
3898,Barduelva,tm,9/3/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,4.15,11.55,14.75,11.09702406,2.173745514,2369
3899,Barduelva,tm,9/4/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.55,8.95,12.55,8.654938793,2.240024076,2369
3900,Barduelva,tm,9/5/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,0.15,5.05,8.85,4.891789785,1.749107254,2369
3901,Barduelva,tm,9/6/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.45,6.55,9.25,6.486091178,1.505415927,2369
3902,Barduelva,tm,9/7/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,3.85,7.75,9.95,7.631215703,1.109509361,2369
3903,Barduelva,tm,9/8/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,4.35,9.25,10.25,8.844723512,1.044039558,2369
3904,Barduelva,tm,9/9/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,5.85,9.15,10.55,9.007070494,0.79239525,2369
3905,Barduelva,tm,9/10/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,6.15,11.25,13.55,10.98047699,1.354811801,2369
3906,Barduelva,tm,9/11/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,4.05,10.75,16.95,10.97081047,2.559780532,2369
3907,Barduelva,tm,9/12/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.55,7.25,9.65,7.010953989,1.717912664,2369
3908,Barduelva,tm,9/13/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,0.65,6.65,9.25,6.331300127,1.790355355,2369
3909,Barduelva,tm,9/14/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,0.35,6.05,9.75,5.880856902,1.862355377,2369
3910,Barduelva,tm,9/15/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-0.65,3.95,7.35,3.796770789,1.450634442,2369
3911,Barduelva,tm,9/16/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.55,4.45,9.05,4.339278176,2.01272217,2369
3912,Barduelva,tm,9/17/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-2.25,3.25,8.05,3.285162516,2.050978359,2369
3913,Barduelva,tm,9/18/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.85,3.45,6.35,3.35688054,1.660526141,2369
3914,Barduelva,tm,9/19/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.45,3.55,6.35,3.426614605,1.53280078,2369
3915,Barduelva,tm,9/20/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-0.85,4.65,8.75,4.645061207,1.705475113,2369
3916,Barduelva,tm,9/21/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-0.25,6.85,11.35,6.605170958,2.360136559,2369
3917,Barduelva,tm,9/22/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-0.85,5.65,8.75,5.354981005,1.991222422,2369
3918,Barduelva,tm,9/23/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-0.85,5.25,9.65,5.259666526,2.148320824,2369
3919,Barduelva,tm,9/24/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.95,1.75,6.05,1.627585479,2.120266966,2369
3920,Barduelva,tm,9/25/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-7.65,-1.55,2.35,-1.71475306,2.086925079,2369
3921,Barduelva,tm,9/26/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.45,0.45,4.35,0.208590122,2.021903673,2369
3922,Barduelva,tm,9/27/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.35,-0.45,3.75,-0.486175602,1.804144271,2369
3923,Barduelva,tm,9/28/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.35,-2.95,0.75,-3.137125369,2.006473616,2369
3924,Barduelva,tm,9/29/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.65,-3.25,0.35,-3.641515407,1.898421226,2369
3925,Barduelva,tm,9/30/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.55,-0.45,3.25,-0.686893204,1.891054637,2369
3926,Barduelva,tm,10/1/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.85,0.65,4.55,0.66308569,1.666876522,2369
3927,Barduelva,tm,10/2/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.85,-0.05,4.25,-0.122520051,2.056493204,2369
3928,Barduelva,tm,10/3/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.35,-2.15,2.75,-2.194406923,2.181896142,2369
3929,Barduelva,tm,10/4/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.95,-2.35,2.05,-2.486597721,2.259557122,2369
3930,Barduelva,tm,10/5/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.25,-4.25,-0.05,-4.241051076,1.823579867,2369
3931,Barduelva,tm,10/6/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-7.95,-4.85,-2.45,-4.828429717,1.096105621,2369
3932,Barduelva,tm,10/7/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.85,-3.05,0.35,-3.234001688,1.691558391,2369
3933,Barduelva,tm,10/8/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.05,-2.95,0.95,-3.035099198,1.68734659,2369
3934,Barduelva,tm,10/9/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.55,-0.05,4.25,-0.312895737,1.994840106,2369
3935,Barduelva,tm,10/10/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.15,0.45,4.75,0.300865344,1.949094636,2369
3936,Barduelva,tm,10/11/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.45,-1.05,2.65,-1.070894892,1.481492768,2369
3937,Barduelva,tm,10/12/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-0.45,1.65,4.45,1.78060363,1.036547356,2369
3938,Barduelva,tm,10/13/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,0.55,2.45,5.85,2.696644154,1.288484572,2369
3939,Barduelva,tm,10/14/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.25,5.15,9.15,5.091578725,1.376880547,2369
3940,Barduelva,tm,10/15/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,1.35,6.15,9.45,6.05776699,1.430193991,2369
3941,Barduelva,tm,10/16/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-4.15,1.55,5.85,1.45265935,1.894753296,2369
3942,Barduelva,tm,10/17/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.55,1.85,5.35,1.505128746,1.624417799,2369
3943,Barduelva,tm,10/18/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-2.05,2.35,6.15,2.331215703,1.320638234,2369
3944,Barduelva,tm,10/19/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.65,2.15,6.55,2.092254116,2.080128428,2369
3945,Barduelva,tm,10/20/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.45,1.35,4.85,1.269586323,1.591753346,2369
3946,Barduelva,tm,10/21/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.65,1.85,6.35,1.840122415,1.946830071,2369
3947,Barduelva,tm,10/22/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.75,1.05,5.35,0.735056986,2.254405505,2369
3948,Barduelva,tm,10/23/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-7.55,-1.75,3.15,-1.731848881,2.165634884,2369
3949,Barduelva,tm,10/24/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.45,-5.45,-1.95,-5.124166315,1.248891228,2369
3950,Barduelva,tm,10/25/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.75,-7.55,-4.55,-7.259793162,1.015810986,2369
3951,Barduelva,tm,10/26/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.15,-5.95,-3.85,-6.001751794,1.260106982,2369
3952,Barduelva,tm,10/27/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.65,-6.05,-3.65,-6.09723512,1.357904224,2369
3953,Barduelva,tm,10/28/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.95,-6.35,-4.95,-6.768953145,1.352306433,2369
3954,Barduelva,tm,10/29/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.85,-7.95,-4.95,-7.834677079,1.323831997,2369
3955,Barduelva,tm,10/30/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.15,-6.25,-5.25,-6.573765302,1.006346418,2369
3956,Barduelva,tm,10/31/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.25,-6.75,-2.95,-6.715006332,1.521674629,2369
3957,Barduelva,tm,11/1/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-4.45,-1.45,0.55,-1.435985648,0.80898531,2369
3958,Barduelva,tm,11/2/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.45,0.15,3.55,0.37992824,1.393576614,2369
3959,Barduelva,tm,11/3/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-4.45,0.45,4.15,0.542866188,1.573091057,2369
3960,Barduelva,tm,11/4/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.75,-0.95,2.25,-1.055783031,1.415576173,2369
3961,Barduelva,tm,11/5/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.45,3.05,5.65,2.612684677,1.724902235,2369
3962,Barduelva,tm,11/6/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-2.15,3.15,7.85,2.957598143,1.833512086,2369
3963,Barduelva,tm,11/7/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.75,0.85,5.25,1.295166737,1.413871189,2369
3964,Barduelva,tm,11/8/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-2.05,-0.15,1.65,-0.275242718,0.871762952,2369
3965,Barduelva,tm,11/9/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.05,-1.15,2.55,-0.991536513,0.999271865,2369
3966,Barduelva,tm,11/10/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.35,-0.35,1.65,-0.313655551,0.922856525,2369
3967,Barduelva,tm,11/11/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.85,-0.05,5.05,0.124883917,2.071706071,2369
3968,Barduelva,tm,11/12/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-4.15,1.15,5.15,1.1659561,1.728748481,2369
3969,Barduelva,tm,11/13/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.65,0.35,3.25,0.274525116,1.35370567,2369
3970,Barduelva,tm,11/14/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.95,-0.65,2.35,-0.398712537,1.239717603,2369
3971,Barduelva,tm,11/15/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.95,0.65,4.15,0.631764458,1.467613811,2369
3972,Barduelva,tm,11/16/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-1.85,2.45,6.75,2.547171802,1.475307894,2369
3973,Barduelva,tm,11/17/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-2.85,3.75,7.85,3.349029126,2.07500079,2369
3974,Barduelva,tm,11/18/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-5.15,-0.85,2.15,-0.942866188,1.36238213,2369
3975,Barduelva,tm,11/19/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.05,-0.85,0.65,-1.297530604,1.575577443,2369
3976,Barduelva,tm,11/20/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.45,0.55,2.85,0.408801182,0.968263063,2369
3977,Barduelva,tm,11/21/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.05,-2.95,1.35,-2.951266357,1.786668938,2369
3978,Barduelva,tm,11/22/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.15,-1.35,2.35,-1.461650485,1.356216675,2369
3979,Barduelva,tm,11/23/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.55,-2.35,3.25,-1.872794428,1.936824108,2369
3980,Barduelva,tm,11/24/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.35,-2.95,1.05,-3.150295483,2.133313408,2369
3981,Barduelva,tm,11/25/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.85,-4.25,0.25,-4.420113972,2.21789635,2369
3982,Barduelva,tm,11/26/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.35,-5.95,-1.55,-6.000907556,2.077670513,2369
3983,Barduelva,tm,11/27/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-13.85,-8.05,-5.65,-8.327416631,1.530382309,2369
3984,Barduelva,tm,11/28/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.15,-6.75,-2.75,-6.339531448,1.43597604,2369
3985,Barduelva,tm,11/29/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.25,-3.45,-0.85,-3.667264669,1.408442191,2369
3986,Barduelva,tm,11/30/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.05,-3.65,-1.45,-3.756542845,0.929597002,2369
3987,Barduelva,tm,12/1/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-3.85,-1.35,0.75,-1.305170958,0.741232298,2369
3988,Barduelva,tm,12/2/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.65,-0.05,2.95,-0.471105952,1.867727416,2369
3989,Barduelva,tm,12/3/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.15,-2.15,1.75,-2.308210215,1.958777328,2369
3990,Barduelva,tm,12/4/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.55,-2.05,1.75,-2.266969185,1.928103614,2369
3991,Barduelva,tm,12/5/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.15,-5.55,-0.75,-5.126656817,1.689629427,2369
3992,Barduelva,tm,12/6/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.85,-4.65,-1.95,-4.711460532,1.43311631,2369
3993,Barduelva,tm,12/7/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.35,-7.25,-2.05,-6.629780498,1.857792833,2369
3994,Barduelva,tm,12/8/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-20.55,-13.75,-9.95,-14.17532714,2.305551135,2369
3995,Barduelva,tm,12/9/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-14.55,-10.35,-8.85,-10.63130013,0.959782843,2369
3996,Barduelva,tm,12/10/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.95,-8.85,-6.55,-8.857640355,0.919080702,2369
3997,Barduelva,tm,12/11/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.95,-6.95,-4.75,-7.056458421,1.15537653,2369
3998,Barduelva,tm,12/12/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.15,-9.35,-6.35,-9.266969185,1.299837217,2369
3999,Barduelva,tm,12/13/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.65,-5.15,-1.55,-4.965829464,1.613380547,2369
4000,Barduelva,tm,12/14/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-7.05,-3.55,2.95,-2.778915154,2.342817996,2369
4001,Barduelva,tm,12/15/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.55,-5.15,1.35,-4.86308569,3.047069811,2369
4002,Barduelva,tm,12/16/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-18.25,-8.35,-4.55,-9.207112706,2.965730694,2369
4003,Barduelva,tm,12/17/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-19.75,-11.85,-7.65,-12.69782609,3.230757177,2369
4004,Barduelva,tm,12/18/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-19.25,-12.85,-8.65,-13.16768679,2.222397214,2369
4005,Barduelva,tm,12/19/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.15,-8.45,-6.45,-8.595757704,0.874208103,2369
4006,Barduelva,tm,12/20/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-13.05,-8.75,-3.15,-8.680308147,1.920992656,2369
4007,Barduelva,tm,12/21/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.35,-7.25,-2.15,-7.05333474,1.913651576,2369
4008,Barduelva,tm,12/22/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.65,-8.25,-5.55,-8.24932461,1.123831773,2369
4009,Barduelva,tm,12/23/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-18.55,-9.95,-7.55,-10.80407345,2.475358559,2369
4010,Barduelva,tm,12/24/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.85,-6.65,-3.65,-6.67460954,1.726704904,2369
4011,Barduelva,tm,12/25/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.15,-7.25,-2.55,-6.969586323,1.848071401,2369
4012,Barduelva,tm,12/26/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.85,-4.95,-1.15,-4.710151963,1.6929951,2369
4013,Barduelva,tm,12/27/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.55,-6.05,-3.35,-6.18326298,1.306619529,2369
4014,Barduelva,tm,12/28/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-9.95,-4.45,-2.05,-4.658484593,1.601764686,2369
4015,Barduelva,tm,12/29/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-7.25,-3.55,1.55,-3.092929506,1.723702517,2369
4016,Barduelva,tm,12/30/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.45,-5.05,-1.05,-5.27283664,2.066758967,2369
4017,Barduelva,tm,12/31/18 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-12.55,-7.05,-2.95,-6.956585057,1.869026213,2369
4018,Barduelva,tm,1/1/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-13.25,-8.15,-3.55,-7.851477417,1.74151476,2369
4019,Barduelva,tm,1/2/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-15.15,-8.85,-4.45,-9.026108062,1.958887805,2369
4020,Barduelva,tm,1/3/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-14.75,-10.05,-6.75,-9.908210215,1.563190768,2369
4021,Barduelva,tm,1/4/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.25,-2.45,1.15,-2.786260025,1.666367335,2369
4022,Barduelva,tm,1/5/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.45,-5.85,-1.25,-5.396390882,2.084268988,2369
4023,Barduelva,tm,1/6/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.15,-2.35,2.35,-1.922984382,1.677286534,2369
4024,Barduelva,tm,1/7/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-6.75,-0.95,3.15,-1.230878008,1.938312142,2369
4025,Barduelva,tm,1/8/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.95,-4.35,0.15,-4.456078514,2.315310789,2369
4026,Barduelva,tm,1/9/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-10.75,-4.85,-1.75,-5.022351203,1.778883148,2369
4027,Barduelva,tm,1/10/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.15,-7.25,-2.45,-6.922393415,1.952083793,2369
4028,Barduelva,tm,1/11/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-8.75,-2.75,1.55,-2.917918953,1.997170913,2369
4029,Barduelva,tm,1/12/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-11.15,-4.85,-0.35,-5.020156184,2.172046772,2369
4030,Barduelva,tm,1/13/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-13.55,-7.45,-3.65,-7.552406079,1.994497952,2369
4031,Barduelva,tm,1/14/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-16.05,-13.25,-10.55,-13.04409033,1.005272684,2369
4032,Barduelva,tm,1/15/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-14.85,-12.75,-11.35,-12.76751794,0.541582939,2369
4033,Barduelva,tm,1/16/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-14.45,-9.65,-8.35,-9.94556775,0.957889418,2369
4034,Barduelva,tm,1/17/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-18.15,-13.65,-10.35,-13.5063951,1.253253471,2369
4035,Barduelva,tm,1/18/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-22.65,-16.05,-11.95,-16.55865344,2.808784528,2369
4036,Barduelva,tm,1/19/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-19.85,-14.35,-11.05,-14.76945969,2.156107066,2369
4037,Barduelva,tm,1/20/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-22.35,-16.65,-12.65,-16.75101309,2.00106576,2369
4038,Barduelva,tm,1/21/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-23.45,-15.05,-11.55,-15.76494301,2.643607714,2369
4039,Barduelva,tm,1/22/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-18.05,-13.75,-10.65,-13.87570705,1.52762076,2369
4040,Barduelva,tm,1/23/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-16.55,-11.75,-9.15,-11.7836851,1.253065823,2369
4041,Barduelva,tm,1/24/19 6:00,704.074293,Dogntemperatur v2.0,Celcius,1440,-23.75,-17.85,-11.65,-18.04987336,2.980045543,2369
