station_id,par,parameter_name,datetime,value,unit
Malselvfossen,discharge,Vannforing,2018-08-15T11:00:00Z,126.11517374179432,m³/s
Malselvfossen,discharge,Vannforing,2018-08-16T11:00:00Z,126.48462669584245,m³/s
Malselvfossen,discharge,Vannforing,2018-08-17T11:00:00Z,154.16882100656454,m³/s
Malselvfossen,discharge,Vannforing,2018-08-18T11:00:00Z,165.03599474835886,m³/s
Malselvfossen,discharge,Vannforing,2018-08-19T11:00:00Z,184.19839824945294,m³/s
Malselvfossen,discharge,Vannforing,2018-08-20T11:00:00Z,253.90387746170674,m³/s
Malselvfossen,discharge,Vannforing,2018-08-21T11:00:00Z,288.22605689277896,m³/s
Malselvfossen,discharge,Vannforing,2018-08-22T11:00:00Z,320.5401400437637,m³/s
Malselvfossen,discharge,Vannforing,2018-08-23T11:00:00Z,303.94269584245075,m³/s
Malselvfossen,discharge,Vannforing,2018-08-24T11:00:00Z,244.563886214442,m³/s
Malselvfossen,discharge,Vannforing,2018-08-25T11:00:00Z,212.15642888402624,m³/s
Malselvfossen,discharge,Vannforing,2018-08-26T11:00:00Z,192.60133916849017,m³/s
Malselvfossen,discharge,Vannforing,2018-08-27T11:00:00Z,156.3193680525164,m³/s
Malselvfossen,discharge,Vannforing,2018-08-28T11:00:00Z,132.60841050328227,m³/s
Malselvfossen,discharge,Vannforing,2018-08-29T11:00:00Z,111.18148096280086,m³/s
Malselvfossen,discharge,Vannforing,2018-08-30T11:00:00Z,106.1881680525164,m³/s
Malselvfossen,discharge,Vannforing,2018-08-31T11:00:00Z,110.19649365426694,m³/s
Malselvfossen,discharge,Vannforing,2018-09-01T11:00:00Z,104.55917461706784,m³/s
Malselvfossen,discharge,Vannforing,2018-09-02T11:00:00Z,96.51002625820568,m³/s
Malselvfossen,discharge,Vannforing,2018-09-03T11:00:00Z,95.63572778993434,m³/s
Malselvfossen,discharge,Vannforing,2018-09-04T11:00:00Z,92.8706940919037,m³/s
Malselvfossen,discharge,Vannforing,2018-09-05T11:00:00Z,89.39691728665207,m³/s
Malselvfossen,discharge,Vannforing,2018-09-06T11:00:00Z,82.87173479212254,m³/s
Malselvfossen,discharge,Vannforing,2018-09-07T11:00:00Z,78.60968140043762,m³/s
Malselvfossen,discharge,Vannforing,2018-09-08T11:00:00Z,74.1440612691466,m³/s
Malselvfossen,discharge,Vannforing,2018-09-09T11:00:00Z,70.78917111597374,m³/s
Malselvfossen,discharge,Vannforing,2018-09-10T11:00:00Z,68.44682100656455,m³/s
Malselvfossen,discharge,Vannforing,2018-09-11T11:00:00Z,66.63396498905907,m³/s
Malselvfossen,discharge,Vannforing,2018-09-12T11:00:00Z,67.64792035010942,m³/s
Malselvfossen,discharge,Vannforing,2018-09-13T11:00:00Z,67.31208577680526,m³/s
Malselvfossen,discharge,Vannforing,2018-09-14T11:00:00Z,67.46725601750546,m³/s
Malselvfossen,discharge,Vannforing,2018-09-15T11:00:00Z,69.77927789934354,m³/s
Malselvfossen,discharge,Vannforing,2018-09-16T11:00:00Z,70.70309409190372,m³/s
Malselvfossen,discharge,Vannforing,2018-09-17T11:00:00Z,92.28234485776805,m³/s
Malselvfossen,discharge,Vannforing,2018-09-18T11:00:00Z,84.53030284463894,m³/s
Malselvfossen,discharge,Vannforing,2018-09-19T11:00:00Z,81.28624857768052,m³/s
Malselvfossen,discharge,Vannforing,2018-09-20T11:00:00Z,96.13950722100655,m³/s
Malselvfossen,discharge,Vannforing,2018-09-21T11:00:00Z,106.4044726477024,m³/s
Malselvfossen,discharge,Vannforing,2018-09-22T11:00:00Z,105.29497417943107,m³/s
Malselvfossen,discharge,Vannforing,2018-09-23T11:00:00Z,125.20199999999997,m³/s
Malselvfossen,discharge,Vannforing,2018-09-24T11:00:00Z,141.92129015317286,m³/s
Malselvfossen,discharge,Vannforing,2018-09-25T11:00:00Z,146.07827921225382,m³/s
Malselvfossen,discharge,Vannforing,2018-09-26T11:00:00Z,143.5470669584245,m³/s
Malselvfossen,discharge,Vannforing,2018-09-27T11:00:00Z,168.1253750547046,m³/s
Malselvfossen,discharge,Vannforing,2018-09-28T11:00:00Z,152.41853304157547,m³/s
Malselvfossen,discharge,Vannforing,2018-09-29T11:00:00Z,134.73285689277898,m³/s
Malselvfossen,discharge,Vannforing,2018-09-30T11:00:00Z,127.65377067833697,m³/s
Malselvfossen,discharge,Vannforing,2018-10-01T11:00:00Z,125.26923676148795,m³/s
Malselvfossen,discharge,Vannforing,2018-10-02T11:00:00Z,124.75527439824944,m³/s
Malselvfossen,discharge,Vannforing,2018-10-03T11:00:00Z,116.9600376367615,m³/s
Malselvfossen,discharge,Vannforing,2018-10-04T11:00:00Z,111.2567317286652,m³/s
Malselvfossen,discharge,Vannforing,2018-10-05T11:00:00Z,101.87338030634572,m³/s
Malselvfossen,discharge,Vannforing,2018-10-06T11:00:00Z,95.36801225382932,m³/s
Malselvfossen,discharge,Vannforing,2018-10-07T11:00:00Z,94.19469584245077,m³/s
Malselvfossen,discharge,Vannforing,2018-10-08T11:00:00Z,91.29710021881839,m³/s
Malselvfossen,discharge,Vannforing,2018-10-09T11:00:00Z,92.73971291028444,m³/s
Malselvfossen,discharge,Vannforing,2018-10-10T11:00:00Z,106.17500743982494,m³/s
Malselvfossen,discharge,Vannforing,2018-10-11T11:00:00Z,107.25544595185995,m³/s
Malselvfossen,discharge,Vannforing,2018-10-12T11:00:00Z,114.52541619256017,m³/s
Malselvfossen,discharge,Vannforing,2018-10-13T11:00:00Z,132.0141978118162,m³/s
Malselvfossen,discharge,Vannforing,2018-10-14T11:00:00Z,154.1409557986871,m³/s
Malselvfossen,discharge,Vannforing,2018-10-15T11:00:00Z,238.537943107221,m³/s
Malselvfossen,discharge,Vannforing,2018-10-16T11:00:00Z,208.1130328227571,m³/s
Malselvfossen,discharge,Vannforing,2018-10-17T11:00:00Z,176.94906958424505,m³/s
Malselvfossen,discharge,Vannforing,2018-10-18T11:00:00Z,159.57312735229758,m³/s
Malselvfossen,discharge,Vannforing,2018-10-19T11:00:00Z,187.5558249452954,m³/s
Malselvfossen,discharge,Vannforing,2018-10-20T11:00:00Z,194.52506783369802,m³/s
Malselvfossen,discharge,Vannforing,2018-10-21T11:00:00Z,178.791867833698,m³/s
Malselvfossen,discharge,Vannforing,2018-10-22T11:00:00Z,174.38910984682713,m³/s
Malselvfossen,discharge,Vannforing,2018-10-23T11:00:00Z,154.16543894967177,m³/s
Malselvfossen,discharge,Vannforing,2018-10-24T11:00:00Z,132.41919912472645,m³/s
Malselvfossen,discharge,Vannforing,2018-10-25T11:00:00Z,112.89778293216631,m³/s
Malselvfossen,discharge,Vannforing,2018-10-26T11:00:00Z,111.25417680525163,m³/s
Malselvfossen,discharge,Vannforing,2018-10-27T11:00:00Z,113.58441400437636,m³/s
Malselvfossen,discharge,Vannforing,2018-10-28T11:00:00Z,111.2753146608315,m³/s
Malselvfossen,discharge,Vannforing,2018-10-29T11:00:00Z,104.31252341356672,m³/s
Malselvfossen,discharge,Vannforing,2018-10-30T11:00:00Z,93.99750722100656,m³/s
Malselvfossen,discharge,Vannforing,2018-10-31T11:00:00Z,113.10447439824944,m³/s
Malselvfossen,discharge,Vannforing,2018-11-01T11:00:00Z,115.4345829321663,m³/s
Malselvfossen,discharge,Vannforing,2018-11-02T11:00:00Z,103.5516341356674,m³/s
Malselvfossen,discharge,Vannforing,2018-11-03T11:00:00Z,89.9317601750547,m³/s
Malselvfossen,discharge,Vannforing,2018-11-04T11:00:00Z,85.28900481400437,m³/s
Malselvfossen,discharge,Vannforing,2018-11-05T11:00:00Z,98.95163238512035,m³/s
Malselvfossen,discharge,Vannforing,2018-11-06T11:00:00Z,114.31681312910284,m³/s
Malselvfossen,discharge,Vannforing,2018-11-07T11:00:00Z,118.05466608315099,m³/s
Malselvfossen,discharge,Vannforing,2018-11-08T11:00:00Z,99.20372428884026,m³/s
Malselvfossen,discharge,Vannforing,2018-11-09T11:00:00Z,84.37840437636761,m³/s
Malselvfossen,discharge,Vannforing,2018-11-10T11:00:00Z,88.5094398249453,m³/s
Malselvfossen,discharge,Vannforing,2018-11-11T11:00:00Z,80.27192560175055,m³/s
Malselvfossen,discharge,Vannforing,2018-11-12T11:00:00Z,77.44373566739606,m³/s
Malselvfossen,discharge,Vannforing,2018-11-13T11:00:00Z,83.83437111597374,m³/s
Malselvfossen,discharge,Vannforing,2018-11-14T11:00:00Z,80.12578030634572,m³/s
Malselvfossen,discharge,Vannforing,2018-11-15T11:00:00Z,82.57065820568928,m³/s
Malselvfossen,discharge,Vannforing,2018-11-16T11:00:00Z,98.20908708971554,m³/s
Malselvfossen,discharge,Vannforing,2018-11-17T11:00:00Z,148.19318599562362,m³/s
Malselvfossen,discharge,Vannforing,2018-11-18T11:00:00Z,128.67711859956236,m³/s
Malselvfossen,discharge,Vannforing,2018-11-19T11:00:00Z,96.00981269146608,m³/s
Malselvfossen,discharge,Vannforing,2018-11-20T11:00:00Z,104.44221794310721,m³/s
Malselvfossen,discharge,Vannforing,2018-11-21T11:00:00Z,96.78823719912472,m³/s
Malselvfossen,discharge,Vannforing,2018-11-22T11:00:00Z,86.5456227571116,m³/s
Malselvfossen,discharge,Vannforing,2018-11-23T11:00:00Z,88.18119649890589,m³/s
Malselvfossen,discharge,Vannforing,2018-11-24T11:00:00Z,97.88588008752734,m³/s
Malselvfossen,discharge,Vannforing,2018-11-25T11:00:00Z,91.93748533916848,m³/s
Malselvfossen,discharge,Vannforing,2018-11-26T11:00:00Z,81.31214704595185,m³/s
Malselvfossen,discharge,Vannforing,2018-11-27T11:00:00Z,64.5792,m³/s
Malselvfossen,discharge,Vannforing,2018-11-28T11:00:00Z,64.44656455142231,m³/s
Malselvfossen,discharge,Vannforing,2018-11-29T11:00:00Z,64.3160612691466,m³/s
Malselvfossen,discharge,Vannforing,2018-11-30T11:00:00Z,64.18370153172867,m³/s
Malselvfossen,discharge,Vannforing,2018-12-01T11:00:00Z,64.05321663019693,m³/s
Malselvfossen,discharge,Vannforing,2018-12-02T11:00:00Z,63.92087527352298,m³/s
Malselvfossen,discharge,Vannforing,2018-12-03T11:00:00Z,63.79037199124726,m³/s
Malselvfossen,discharge,Vannforing,2018-12-04T11:00:00Z,63.65803063457331,m³/s
Malselvfossen,discharge,Vannforing,2018-12-05T11:00:00Z,63.52568927789934,m³/s
Malselvfossen,discharge,Vannforing,2018-12-06T11:00:00Z,63.39518599562363,m³/s
Malselvfossen,discharge,Vannforing,2018-12-07T11:00:00Z,63.262844638949666,m³/s
Malselvfossen,discharge,Vannforing,2018-12-08T11:00:00Z,63.132341356673955,m³/s
Malselvfossen,discharge,Vannforing,2018-12-09T11:00:00Z,63,m³/s
Malselvfossen,discharge,Vannforing,2018-12-10T11:00:00Z,62.86949671772429,m³/s
Malselvfossen,discharge,Vannforing,2018-12-11T11:00:00Z,62.73715536105033,m³/s
Malselvfossen,discharge,Vannforing,2018-12-12T11:00:00Z,62.60483238512034,m³/s
Malselvfossen,discharge,Vannforing,2018-12-13T11:00:00Z,62.47431072210065,m³/s
Malselvfossen,discharge,Vannforing,2018-12-14T11:00:00Z,62.34196936542669,m³/s
Malselvfossen,discharge,Vannforing,2018-12-15T11:00:00Z,62.211466083150974,m³/s
Malselvfossen,discharge,Vannforing,2018-12-16T11:00:00Z,62.07912472647702,m³/s
Malselvfossen,discharge,Vannforing,2018-12-17T11:00:00Z,61.948621444201315,m³/s
Malselvfossen,discharge,Vannforing,2018-12-18T11:00:00Z,61.81628008752735,m³/s
Malselvfossen,discharge,Vannforing,2018-12-19T11:00:00Z,61.68577680525164,m³/s
Malselvfossen,discharge,Vannforing,2018-12-20T11:00:00Z,61.55343544857768,m³/s
Malselvfossen,discharge,Vannforing,2018-12-21T11:00:00Z,61.42109409190371,m³/s
Malselvfossen,discharge,Vannforing,2018-12-22T11:00:00Z,61.290590809628,m³/s
Malselvfossen,discharge,Vannforing,2018-12-23T11:00:00Z,61.158249452954045,m³/s
Malselvfossen,discharge,Vannforing,2018-12-24T11:00:00Z,61.02774617067833,m³/s
Malselvfossen,discharge,Vannforing,2018-12-25T11:00:00Z,60.89540481400438,m³/s
Malselvfossen,discharge,Vannforing,2018-12-26T11:00:00Z,59.10328227571116,m³/s
Malselvfossen,discharge,Vannforing,2018-12-27T11:00:00Z,59.10328227571116,m³/s
Malselvfossen,discharge,Vannforing,2018-12-28T11:00:00Z,57.233501094091906,m³/s
Malselvfossen,discharge,Vannforing,2018-12-29T11:00:00Z,54.063778555798685,m³/s
Malselvfossen,discharge,Vannforing,2018-12-30T11:00:00Z,54.08138730853391,m³/s
Malselvfossen,discharge,Vannforing,2018-12-31T11:00:00Z,48.607528227571116,m³/s
Malselvfossen,discharge,Vannforing,2019-01-01T11:00:00Z,46.654978555798685,m³/s
Malselvfossen,discharge,Vannforing,2019-01-02T11:00:00Z,40.96157986870897,m³/s
Malselvfossen,discharge,Vannforing,2019-01-03T11:00:00Z,43.27562363238512,m³/s
Malselvfossen,discharge,Vannforing,2019-01-04T11:00:00Z,45.981269146608305,m³/s
Malselvfossen,discharge,Vannforing,2019-01-05T11:00:00Z,45.587921225382935,m³/s
Malselvfossen,discharge,Vannforing,2019-01-06T11:00:00Z,44.6982932166302,m³/s
Malselvfossen,discharge,Vannforing,2019-01-07T11:00:00Z,45.288315098468274,m³/s
Malselvfossen,discharge,Vannforing,2019-01-08T11:00:00Z,46.42240700218819,m³/s
Malselvfossen,discharge,Vannforing,2019-01-09T11:00:00Z,45.196411378555794,m³/s
Malselvfossen,discharge,Vannforing,2019-01-10T11:00:00Z,44.90599562363238,m³/s
Malselvfossen,discharge,Vannforing,2019-01-11T11:00:00Z,46.308446389496716,m³/s
Malselvfossen,discharge,Vannforing,2019-01-12T11:00:00Z,48.517811816192555,m³/s
Malselvfossen,discharge,Vannforing,2019-01-13T11:00:00Z,48.216367614879644,m³/s
Malselvfossen,discharge,Vannforing,2019-01-14T11:00:00Z,46.111772428884024,m³/s
Malselvfossen,discharge,Vannforing,2019-01-15T11:00:00Z,46.99772428884026,m³/s
Malselvfossen,discharge,Vannforing,2019-01-16T11:00:00Z,45.475798687089714,m³/s
Malselvfossen,discharge,Vannforing,2019-01-17T11:00:00Z,44.81960612691466,m³/s
Malselvfossen,discharge,Vannforing,2019-01-18T11:00:00Z,44.98687089715536,m³/s
Malselvfossen,discharge,Vannforing,2019-01-19T11:00:00Z,44.98687089715536,m³/s
Malselvfossen,discharge,Vannforing,2019-01-20T11:00:00Z,45.27544857768052,m³/s
Malselvfossen,discharge,Vannforing,2019-01-21T11:00:00Z,44.11929978118162,m³/s
Malselvfossen,discharge,Vannforing,2019-01-22T11:00:00Z,44.57514223194748,m³/s
Malselvfossen,discharge,Vannforing,2019-01-23T11:00:00Z,45.23684901531728,m³/s
Malselvfossen,discharge,Vannforing,2019-01-24T11:00:00Z,43.99614879649891,m³/s
Malselvfossen,discharge,Vannforing,2019-01-25T11:00:00Z,43.942844638949666,m³/s
Malselvfossen,discharge,Vannforing,2019-01-26T11:00:00Z,41.711422319474835,m³/s
Malselvfossen,discharge,Vannforing,2019-01-27T11:00:00Z,41.88787746170678,m³/s
Malselvfossen,discharge,Vannforing,2019-01-28T11:00:00Z,43.13225382932166,m³/s
Malselvfossen,discharge,Vannforing,2019-01-29T11:00:00Z,43.48516411378556,m³/s
Malselvfossen,discharge,Vannforing,2019-01-30T11:00:00Z,42.40621444201313,m³/s
Malselvfossen,discharge,Vannforing,2019-01-31T11:00:00Z,42.36577680525164,m³/s
Malselvfossen,discharge,Vannforing,2019-02-01T11:00:00Z,41.6397374179431,m³/s
Malselvfossen,discharge,Vannforing,2019-02-02T11:00:00Z,39.25024070021882,m³/s
Malselvfossen,discharge,Vannforing,2019-02-03T11:00:00Z,39.77225382932166,m³/s
Malselvfossen,discharge,Vannforing,2019-02-04T11:00:00Z,38.603238512035006,m³/s
Malselvfossen,discharge,Vannforing,2019-02-05T11:00:00Z,39.465295404814,m³/s
Malselvfossen,discharge,Vannforing,2019-02-06T11:00:00Z,40.83466083150985,m³/s
Malselvfossen,discharge,Vannforing,2019-02-07T11:00:00Z,40.42660831509846,m³/s
Malselvfossen,discharge,Vannforing,2019-02-08T11:00:00Z,40.053479212253826,m³/s
Malselvfossen,discharge,Vannforing,2019-02-09T11:00:00Z,38.759474835886216,m³/s
Malselvfossen,discharge,Vannforing,2019-02-10T11:00:00Z,38.25032822757111,m³/s
Malselvfossen,discharge,Vannforing,2019-02-11T11:00:00Z,37.22100656455142,m³/s
Malselvfossen,discharge,Vannforing,2019-02-12T11:00:00Z,39.29619256017506,m³/s
Malselvfossen,discharge,Vannforing,2019-02-13T11:00:00Z,38.80542669584244,m³/s
Malselvfossen,discharge,Vannforing,2019-02-14T11:00:00Z,36.12183807439825,m³/s
Malselvfossen,discharge,Vannforing,2019-02-15T11:00:00Z,38.945120350109406,m³/s
Malselvfossen,discharge,Vannforing,2019-02-16T11:00:00Z,38.14371991247264,m³/s
Malselvfossen,discharge,Vannforing,2019-02-17T11:00:00Z,38.97269146608315,m³/s
Malselvfossen,discharge,Vannforing,2019-02-18T11:00:00Z,39.52227571115973,m³/s
Malselvfossen,discharge,Vannforing,2019-02-19T11:00:00Z,39.917461706783364,m³/s
Malselvfossen,discharge,Vannforing,2019-02-20T11:00:00Z,39.854967177242884,m³/s
Malselvfossen,discharge,Vannforing,2019-02-21T11:00:00Z,41.27212253829322,m³/s
Malselvfossen,discharge,Vannforing,2019-02-22T11:00:00Z,41.41365426695842,m³/s
Malselvfossen,discharge,Vannforing,2019-02-23T11:00:00Z,40.51115973741794,m³/s
Malselvfossen,discharge,Vannforing,2019-02-24T11:00:00Z,49.501181619256016,m³/s
Malselvfossen,discharge,Vannforing,2019-02-25T11:00:00Z,54.82792122538293,m³/s
Malselvfossen,discharge,Vannforing,2019-02-26T11:00:00Z,57.49129102844638,m³/s
Malselvfossen,discharge,Vannforing,2019-02-27T11:00:00Z,56.32595185995623,m³/s
Malselvfossen,discharge,Vannforing,2019-02-28T11:00:00Z,52.16455142231947,m³/s
Malselvfossen,discharge,Vannforing,2019-03-01T11:00:00Z,49.38354485776805,m³/s
Malselvfossen,discharge,Vannforing,2019-03-02T11:00:00Z,47.88367614879649,m³/s
Malselvfossen,discharge,Vannforing,2019-03-03T11:00:00Z,47.78442013129102,m³/s
Malselvfossen,discharge,Vannforing,2019-03-04T11:00:00Z,48.3707658643326,m³/s
Malselvfossen,discharge,Vannforing,2019-03-05T11:00:00Z,48.16857768052516,m³/s
Malselvfossen,discharge,Vannforing,2019-03-06T11:00:00Z,48.988358862144416,m³/s
Malselvfossen,discharge,Vannforing,2019-03-07T11:00:00Z,47.99396061269146,m³/s
Malselvfossen,discharge,Vannforing,2019-03-08T11:00:00Z,47.045514223194736,m³/s
Malselvfossen,discharge,Vannforing,2019-03-09T11:00:00Z,46.31763676148797,m³/s
Malselvfossen,discharge,Vannforing,2019-03-10T11:00:00Z,45.86730853391684,m³/s
Malselvfossen,discharge,Vannforing,2019-03-11T11:00:00Z,45.58056892778993,m³/s
Malselvfossen,discharge,Vannforing,2019-03-12T11:00:00Z,45.479474835886215,m³/s
Malselvfossen,discharge,Vannforing,2019-03-13T11:00:00Z,42.941094091903715,m³/s
Malselvfossen,discharge,Vannforing,2019-03-14T11:00:00Z,41.915448577680515,m³/s
Malselvfossen,discharge,Vannforing,2019-03-15T11:00:00Z,41.74450765864332,m³/s
Malselvfossen,discharge,Vannforing,2019-03-16T11:00:00Z,40.735404814004376,m³/s
Malselvfossen,discharge,Vannforing,2019-03-17T11:00:00Z,41.12507658643325,m³/s
Malselvfossen,discharge,Vannforing,2019-03-18T11:00:00Z,40.75929978118162,m³/s
Malselvfossen,discharge,Vannforing,2019-03-19T11:00:00Z,40.01671772428884,m³/s
Malselvfossen,discharge,Vannforing,2019-03-20T11:00:00Z,39.58660831509846,m³/s
Malselvfossen,discharge,Vannforing,2019-03-21T11:00:00Z,38.56096280087527,m³/s
Malselvfossen,discharge,Vannforing,2019-03-22T11:00:00Z,40.99569452954048,m³/s
Malselvfossen,discharge,Vannforing,2019-03-23T11:00:00Z,39.73466520787746,m³/s
Malselvfossen,discharge,Vannforing,2019-03-24T11:00:00Z,41.414407877461706,m³/s
Malselvfossen,discharge,Vannforing,2019-03-25T11:00:00Z,39.918160175054695,m³/s
Malselvfossen,discharge,Vannforing,2019-03-26T11:00:00Z,36.8114284463895,m³/s
Malselvfossen,discharge,Vannforing,2019-03-27T11:00:00Z,35.40954748358862,m³/s
Malselvfossen,discharge,Vannforing,2019-03-28T11:00:00Z,38.18237461706783,m³/s
Malselvfossen,discharge,Vannforing,2019-03-29T11:00:00Z,43.35352122538293,m³/s
Malselvfossen,discharge,Vannforing,2019-03-30T11:00:00Z,41.583510722100655,m³/s
Malselvfossen,discharge,Vannforing,2019-03-31T11:00:00Z,38.81674923413566,m³/s
Malselvfossen,discharge,Vannforing,2019-04-01T11:00:00Z,36.59948008752735,m³/s
Malselvfossen,discharge,Vannforing,2019-04-02T11:00:00Z,33.75121838074398,m³/s
Malselvfossen,discharge,Vannforing,2019-04-03T11:00:00Z,31.432101531728662,m³/s
Malselvfossen,discharge,Vannforing,2019-04-04T11:00:00Z,30.967436323851203,m³/s
Malselvfossen,discharge,Vannforing,2019-04-05T11:00:00Z,31.976428884026255,m³/s
Malselvfossen,discharge,Vannforing,2019-04-06T11:00:00Z,32.010396498905905,m³/s
Malselvfossen,discharge,Vannforing,2019-04-07T11:00:00Z,31.411607002188184,m³/s
Malselvfossen,discharge,Vannforing,2019-04-08T11:00:00Z,30.62961663019693,m³/s
Malselvfossen,discharge,Vannforing,2019-04-09T11:00:00Z,30.18347921225383,m³/s
Malselvfossen,discharge,Vannforing,2019-04-10T11:00:00Z,28.226536542669578,m³/s
Malselvfossen,discharge,Vannforing,2019-04-11T11:00:00Z,26.27731378555799,m³/s
Malselvfossen,discharge,Vannforing,2019-04-12T11:00:00Z,26.847723413566737,m³/s
Malselvfossen,discharge,Vannforing,2019-04-13T11:00:00Z,27.720569803063455,m³/s
Malselvfossen,discharge,Vannforing,2019-04-14T11:00:00Z,27.76740393873085,m³/s
Malselvfossen,discharge,Vannforing,2019-04-15T11:00:00Z,34.377707658643324,m³/s
Malselvfossen,discharge,Vannforing,2019-04-16T11:00:00Z,39.23724551422319,m³/s
Malselvfossen,discharge,Vannforing,2019-04-17T11:00:00Z,37.78081050328227,m³/s
Malselvfossen,discharge,Vannforing,2019-04-18T11:00:00Z,34.994657330415755,m³/s
Malselvfossen,discharge,Vannforing,2019-04-19T11:00:00Z,38.07036236323851,m³/s
Malselvfossen,discharge,Vannforing,2019-04-20T11:00:00Z,54.519087964989055,m³/s
Malselvfossen,discharge,Vannforing,2019-04-21T11:00:00Z,95.105847702407,m³/s
Malselvfossen,discharge,Vannforing,2019-04-22T11:00:00Z,150.18045689277898,m³/s
Malselvfossen,discharge,Vannforing,2019-04-23T11:00:00Z,214.89295404814004,m³/s
Malselvfossen,discharge,Vannforing,2019-04-24T11:00:00Z,254.8324726477024,m³/s
Malselvfossen,discharge,Vannforing,2019-04-25T11:00:00Z,280.3927352297593,m³/s
Malselvfossen,discharge,Vannforing,2019-04-26T11:00:00Z,285.1845951859956,m³/s
Malselvfossen,discharge,Vannforing,2019-04-27T11:00:00Z,280.3927352297593,m³/s
Malselvfossen,discharge,Vannforing,2019-04-28T11:00:00Z,277.19632385120343,m³/s
Malselvfossen,discharge,Vannforing,2019-04-29T11:00:00Z,246.84420131291026,m³/s
Malselvfossen,discharge,Vannforing,2019-04-30T11:00:00Z,232.46678336980304,m³/s
Malselvfossen,discharge,Vannforing,2019-05-01T11:00:00Z,229.2722100656455,m³/s
Malselvfossen,discharge,Vannforing,2019-05-02T11:00:00Z,216.49207877461706,m³/s
Malselvfossen,discharge,Vannforing,2019-05-03T11:00:00Z,211.69838074398248,m³/s
Malselvfossen,discharge,Vannforing,2019-05-04T11:00:00Z,203.71010940919038,m³/s
Malselvfossen,discharge,Vannforing,2019-05-05T11:00:00Z,192.52910284463897,m³/s
Malselvfossen,discharge,Vannforing,2019-05-06T11:00:00Z,177.30284376367615,m³/s
Malselvfossen,discharge,Vannforing,2019-05-07T11:00:00Z,179.09362450765863,m³/s
Malselvfossen,discharge,Vannforing,2019-05-08T11:00:00Z,186.5970853391685,m³/s
Malselvfossen,discharge,Vannforing,2019-05-09T11:00:00Z,182.20394048140042,m³/s
Malselvfossen,discharge,Vannforing,2019-05-10T11:00:00Z,181.5902258205689,m³/s
Malselvfossen,discharge,Vannforing,2019-05-11T11:00:00Z,231.27957111597374,m³/s
Malselvfossen,discharge,Vannforing,2019-05-12T11:00:00Z,330.63061706783367,m³/s
Malselvfossen,discharge,Vannforing,2019-05-13T11:00:00Z,431.4660919037199,m³/s
Malselvfossen,discharge,Vannforing,2019-05-14T11:00:00Z,391.42125164113787,m³/s
Malselvfossen,discharge,Vannforing,2019-05-15T11:00:00Z,331.0921575492341,m³/s
Malselvfossen,discharge,Vannforing,2019-05-16T11:00:00Z,298.9359649890591,m³/s
Malselvfossen,discharge,Vannforing,2019-05-17T11:00:00Z,304.8986783369803,m³/s
Malselvfossen,discharge,Vannforing,2019-05-18T11:00:00Z,370.43614004376366,m³/s
Malselvfossen,discharge,Vannforing,2019-05-19T11:00:00Z,434.2801838074398,m³/s
Malselvfossen,discharge,Vannforing,2019-05-20T11:00:00Z,532.5934529540481,m³/s
Malselvfossen,discharge,Vannforing,2019-05-21T11:00:00Z,634.9646389496718,m³/s
Malselvfossen,discharge,Vannforing,2019-05-22T11:00:00Z,640.4812516411378,m³/s
Malselvfossen,discharge,Vannforing,2019-05-23T11:00:00Z,568.7027921225383,m³/s
Malselvfossen,discharge,Vannforing,2019-05-24T11:00:00Z,464.24226695842447,m³/s
Malselvfossen,discharge,Vannforing,2019-05-25T11:00:00Z,392.3752122538293,m³/s
Malselvfossen,discharge,Vannforing,2019-05-26T11:00:00Z,336.905067833698,m³/s
Malselvfossen,discharge,Vannforing,2019-05-27T11:00:00Z,304.9780831509847,m³/s
Malselvfossen,discharge,Vannforing,2019-05-28T11:00:00Z,288.0477636761488,m³/s
Malselvfossen,discharge,Vannforing,2019-05-29T11:00:00Z,366.17585120350105,m³/s
Malselvfossen,discharge,Vannforing,2019-05-30T11:00:00Z,677.3329890590809,m³/s
Malselvfossen,discharge,Vannforing,2019-05-31T11:00:00Z,615.2303369803063,m³/s
Malselvfossen,discharge,Vannforing,2019-06-01T11:00:00Z,485.79607877461706,m³/s
Malselvfossen,discharge,Vannforing,2019-06-02T11:00:00Z,429.1221794310722,m³/s
Malselvfossen,discharge,Vannforing,2019-06-03T11:00:00Z,389.5383282275711,m³/s
Malselvfossen,discharge,Vannforing,2019-06-04T11:00:00Z,405.3301444201313,m³/s
Malselvfossen,discharge,Vannforing,2019-06-05T11:00:00Z,459.06422757111596,m³/s
Malselvfossen,discharge,Vannforing,2019-06-06T11:00:00Z,597.0852341356674,m³/s
Malselvfossen,discharge,Vannforing,2019-06-07T11:00:00Z,827.3038687089714,m³/s
Malselvfossen,discharge,Vannforing,2019-06-08T11:00:00Z,999.5672822757109,m³/s
Malselvfossen,discharge,Vannforing,2019-06-09T11:00:00Z,900.2362713347921,m³/s
Malselvfossen,discharge,Vannforing,2019-06-10T11:00:00Z,908.0328315098468,m³/s
Malselvfossen,discharge,Vannforing,2019-06-11T11:00:00Z,709.8558774617068,m³/s
Malselvfossen,discharge,Vannforing,2019-06-12T11:00:00Z,507.4213916849015,m³/s
Malselvfossen,discharge,Vannforing,2019-06-13T11:00:00Z,418.3179781181619,m³/s
Malselvfossen,discharge,Vannforing,2019-06-14T11:00:00Z,415.0158774617068,m³/s
