,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,datetime,value,unit,correction,quality
875,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-05-25 11:00:00+00:00,11.10535,m³/s,0,3
876,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-05-26 11:00:00+00:00,10.32504,m³/s,0,3
877,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-05-27 11:00:00+00:00,9.967027,m³/s,0,3
878,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-05-28 11:00:00+00:00,8.687291,m³/s,0,3
879,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-05-29 11:00:00+00:00,6.308469,m³/s,0,3
880,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-05-30 11:00:00+00:00,4.526396,m³/s,0,3
881,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-05-31 11:00:00+00:00,3.928416,m³/s,0,3
882,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-01 11:00:00+00:00,3.054377,m³/s,0,3
883,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-02 11:00:00+00:00,2.876002,m³/s,0,3
884,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-03 11:00:00+00:00,2.975849,m³/s,0,3
885,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-04 11:00:00+00:00,3.359287,m³/s,0,3
886,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-05 11:00:00+00:00,4.142367,m³/s,0,3
887,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-06 11:00:00+00:00,3.972533,m³/s,0,3
888,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-07 11:00:00+00:00,21.06564,m³/s,0,3
889,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-08 11:00:00+00:00,64.59914,m³/s,0,3
890,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-09 11:00:00+00:00,45.36312,m³/s,0,3
891,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-10 11:00:00+00:00,46.67332,m³/s,0,3
892,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-11 11:00:00+00:00,43.07201,m³/s,0,3
893,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-12 11:00:00+00:00,36.13614,m³/s,0,3
894,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-13 11:00:00+00:00,30.80203,m³/s,0,3
895,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-14 11:00:00+00:00,25.33221,m³/s,0,3
896,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-15 11:00:00+00:00,17.65237,m³/s,0,3
897,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-16 11:00:00+00:00,14.04788,m³/s,0,3
898,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-17 11:00:00+00:00,11.46431,m³/s,0,3
899,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-18 11:00:00+00:00,9.489301,m³/s,0,3
900,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-19 11:00:00+00:00,7.49709,m³/s,0,3
901,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-20 11:00:00+00:00,6.623317,m³/s,0,3
902,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-21 11:00:00+00:00,6.123328,m³/s,0,3
903,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-22 11:00:00+00:00,5.777667,m³/s,0,3
904,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-23 11:00:00+00:00,5.624257,m³/s,0,3
905,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-24 11:00:00+00:00,5.586979,m³/s,0,3
906,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-25 11:00:00+00:00,5.379004,m³/s,0,3
907,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-26 11:00:00+00:00,4.851016,m³/s,0,3
908,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-27 11:00:00+00:00,4.385534,m³/s,0,3
909,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-28 11:00:00+00:00,3.659203,m³/s,0,3
910,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-29 11:00:00+00:00,3.565361,m³/s,0,3
911,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-06-30 11:00:00+00:00,3.634728,m³/s,0,3
912,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-01 11:00:00+00:00,3.684172,m³/s,0,3
913,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-02 11:00:00+00:00,3.722396,m³/s,0,3
914,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-03 11:00:00+00:00,3.659492,m³/s,0,3
915,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-04 11:00:00+00:00,3.657824,m³/s,0,3
916,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-05 11:00:00+00:00,3.745373,m³/s,0,3
917,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-06 11:00:00+00:00,3.696637,m³/s,0,3
918,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-07 11:00:00+00:00,3.605755,m³/s,0,3
919,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-08 11:00:00+00:00,3.54084,m³/s,0,3
920,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-09 11:00:00+00:00,3.455218,m³/s,0,3
921,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-10 11:00:00+00:00,3.338338,m³/s,0,3
922,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-11 11:00:00+00:00,3.334052,m³/s,0,3
923,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-12 11:00:00+00:00,3.317379,m³/s,0,3
924,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-13 11:00:00+00:00,3.219253,m³/s,0,3
925,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-14 11:00:00+00:00,3.085234,m³/s,0,3
926,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-15 11:00:00+00:00,3.055971,m³/s,0,3
927,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-16 11:00:00+00:00,3.009012,m³/s,0,3
928,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-17 11:00:00+00:00,2.959701,m³/s,0,3
929,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-18 11:00:00+00:00,2.848034,m³/s,0,3
930,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-19 11:00:00+00:00,2.765987,m³/s,0,3
931,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-20 11:00:00+00:00,2.712647,m³/s,0,3
932,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-21 11:00:00+00:00,2.920417,m³/s,0,3
933,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-22 11:00:00+00:00,3.120759,m³/s,0,3
934,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-23 11:00:00+00:00,2.963605,m³/s,0,3
935,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-24 11:00:00+00:00,2.891898,m³/s,0,3
936,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-25 11:00:00+00:00,2.685231,m³/s,0,3
937,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-26 11:00:00+00:00,2.484957,m³/s,0,3
938,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-27 11:00:00+00:00,2.446424,m³/s,0,3
939,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-28 11:00:00+00:00,2.576202,m³/s,0,3
940,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-29 11:00:00+00:00,2.525357,m³/s,0,3
941,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-30 11:00:00+00:00,2.629013,m³/s,0,3
942,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-07-31 11:00:00+00:00,2.940347,m³/s,0,3
943,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-01 11:00:00+00:00,2.911083,m³/s,0,3
944,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-02 11:00:00+00:00,3.971772,m³/s,0,3
945,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-03 11:00:00+00:00,4.95091,m³/s,0,3
946,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-04 11:00:00+00:00,7.236939,m³/s,0,3
947,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-05 11:00:00+00:00,6.797491,m³/s,0,3
948,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-06 11:00:00+00:00,6.047586,m³/s,0,3
949,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-07 11:00:00+00:00,5.358301,m³/s,0,3
950,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-08 11:00:00+00:00,4.937359,m³/s,0,3
951,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-09 11:00:00+00:00,4.988786,m³/s,0,3
952,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-10 11:00:00+00:00,6.127857,m³/s,0,3
953,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-11 11:00:00+00:00,6.890902,m³/s,0,3
954,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-12 11:00:00+00:00,6.471145,m³/s,0,3
955,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-13 11:00:00+00:00,5.877593,m³/s,0,3
956,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-14 11:00:00+00:00,5.24041,m³/s,0,3
957,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-15 11:00:00+00:00,4.773623,m³/s,0,3
958,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-16 11:00:00+00:00,4.825791,m³/s,0,3
959,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-17 11:00:00+00:00,4.890897,m³/s,0,3
960,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-18 11:00:00+00:00,7.597924,m³/s,0,3
961,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-19 11:00:00+00:00,9.355413,m³/s,0,3
962,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-20 11:00:00+00:00,9.259007,m³/s,0,3
963,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-21 11:00:00+00:00,8.438305,m³/s,0,3
964,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-22 11:00:00+00:00,7.715309,m³/s,0,3
965,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-23 11:00:00+00:00,7.32887,m³/s,0,3
966,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-24 11:00:00+00:00,6.974133,m³/s,0,3
967,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-25 11:00:00+00:00,6.608808,m³/s,0,3
968,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-26 11:00:00+00:00,6.125979,m³/s,0,3
969,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-27 11:00:00+00:00,5.668966,m³/s,0,3
970,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-28 11:00:00+00:00,5.224267,m³/s,0,3
971,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-29 11:00:00+00:00,4.869475,m³/s,0,3
972,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-30 11:00:00+00:00,4.561084,m³/s,0,3
973,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-08-31 11:00:00+00:00,4.083594,m³/s,0,3
974,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-01 11:00:00+00:00,3.743778,m³/s,0,3
975,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-02 11:00:00+00:00,3.548161,m³/s,0,3
976,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-03 11:00:00+00:00,3.492604,m³/s,0,3
977,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-04 11:00:00+00:00,3.472857,m³/s,0,3
978,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-05 11:00:00+00:00,3.418747,m³/s,0,3
979,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-06 11:00:00+00:00,4.497166,m³/s,0,3
980,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-07 11:00:00+00:00,7.515467,m³/s,0,3
981,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-08 11:00:00+00:00,22.94506,m³/s,0,3
982,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-09 11:00:00+00:00,64.79745,m³/s,0,3
983,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-10 11:00:00+00:00,43.78431,m³/s,0,3
984,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-11 11:00:00+00:00,55.87432,m³/s,0,3
985,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-12 11:00:00+00:00,73.67168,m³/s,0,3
986,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-13 11:00:00+00:00,61.81433,m³/s,0,3
987,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-14 11:00:00+00:00,47.80752,m³/s,0,3
988,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-15 11:00:00+00:00,40.09608,m³/s,0,3
989,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-16 11:00:00+00:00,34.42117,m³/s,0,3
990,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-17 11:00:00+00:00,29.86877,m³/s,0,3
991,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-18 11:00:00+00:00,26.19612,m³/s,0,3
992,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-19 11:00:00+00:00,22.67718,m³/s,0,3
993,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-20 11:00:00+00:00,19.21597,m³/s,0,3
994,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-21 11:00:00+00:00,17.40928,m³/s,0,3
995,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-22 11:00:00+00:00,16.02664,m³/s,0,3
996,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-23 11:00:00+00:00,15.02955,m³/s,0,3
997,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-24 11:00:00+00:00,14.02584,m³/s,0,3
998,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-25 11:00:00+00:00,12.61215,m³/s,0,3
999,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-26 11:00:00+00:00,9.71738,m³/s,0,3
1000,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-27 11:00:00+00:00,8.683597,m³/s,0,3
1001,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-28 11:00:00+00:00,10.15268,m³/s,0,3
1002,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-29 11:00:00+00:00,13.28555,m³/s,0,3
1003,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-09-30 11:00:00+00:00,34.17816,m³/s,0,3
1004,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-01 11:00:00+00:00,97.98437,m³/s,0,3
1005,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-02 11:00:00+00:00,154.6349,m³/s,0,3
1006,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-03 11:00:00+00:00,97.5927,m³/s,0,3
1007,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-04 11:00:00+00:00,63.02498,m³/s,0,3
1008,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-05 11:00:00+00:00,49.50677,m³/s,0,3
1009,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-06 11:00:00+00:00,41.3154,m³/s,0,3
1010,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-07 11:00:00+00:00,35.03717,m³/s,0,3
1011,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-08 11:00:00+00:00,30.29228,m³/s,0,3
1012,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-09 11:00:00+00:00,26.47142,m³/s,0,3
1013,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-10 11:00:00+00:00,23.63937,m³/s,0,3
1014,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-11 11:00:00+00:00,21.51952,m³/s,0,3
1015,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-12 11:00:00+00:00,20.82865,m³/s,0,3
1016,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-13 11:00:00+00:00,19.48872,m³/s,0,3
1017,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-14 11:00:00+00:00,16.54974,m³/s,0,3
1018,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-15 11:00:00+00:00,13.17044,m³/s,0,3
1019,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-16 11:00:00+00:00,11.13099,m³/s,0,3
1020,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-17 11:00:00+00:00,9.49863,m³/s,0,3
1021,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-18 11:00:00+00:00,9.487696,m³/s,0,3
1022,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-19 11:00:00+00:00,9.334081,m³/s,0,3
1023,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-20 11:00:00+00:00,10.75932,m³/s,0,3
1024,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-21 11:00:00+00:00,24.40694,m³/s,0,3
1025,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-22 11:00:00+00:00,174.1481,m³/s,0,3
1026,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-23 11:00:00+00:00,118.4077,m³/s,0,3
1027,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-24 11:00:00+00:00,92.95612,m³/s,0,3
1028,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-25 11:00:00+00:00,118.0829,m³/s,0,3
1029,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-26 11:00:00+00:00,69.20638,m³/s,0,3
1030,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-27 11:00:00+00:00,52.11678,m³/s,0,3
1031,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-28 11:00:00+00:00,43.12401,m³/s,0,3
1032,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-29 11:00:00+00:00,36.78298,m³/s,0,3
1033,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-30 11:00:00+00:00,31.70777,m³/s,0,3
1034,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-10-31 11:00:00+00:00,27.77921,m³/s,0,3
1035,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-01 11:00:00+00:00,24.6459,m³/s,0,3
1036,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-02 11:00:00+00:00,22.02791,m³/s,0,3
1037,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-03 11:00:00+00:00,19.63459,m³/s,0,3
1038,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-04 11:00:00+00:00,17.60341,m³/s,0,3
1039,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-05 11:00:00+00:00,18.337,m³/s,0,3
1040,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-06 11:00:00+00:00,18.04614,m³/s,0,3
1041,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-07 11:00:00+00:00,16.30844,m³/s,0,3
1042,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-08 11:00:00+00:00,14.14117,m³/s,0,3
1043,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-09 11:00:00+00:00,9.882126,m³/s,0,3
1044,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-10 11:00:00+00:00,9.063734,m³/s,0,3
1045,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-11 11:00:00+00:00,8.764035,m³/s,0,3
1046,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-12 11:00:00+00:00,8.33709,m³/s,0,3
1047,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-13 11:00:00+00:00,7.910849,m³/s,0,3
1048,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-14 11:00:00+00:00,7.592385,m³/s,0,3
1049,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-15 11:00:00+00:00,7.300204,m³/s,0,3
1050,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-16 11:00:00+00:00,7.059764,m³/s,0,3
1051,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-17 11:00:00+00:00,7.063735,m³/s,0,3
1052,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-18 11:00:00+00:00,6.824022,m³/s,0,3
1053,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-19 11:00:00+00:00,5.532244,m³/s,0,3
1054,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-20 11:00:00+00:00,5.030083,m³/s,0,3
1055,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-21 11:00:00+00:00,4.783983,m³/s,0,3
1056,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-22 11:00:00+00:00,5.084669,m³/s,0,3
1057,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-23 11:00:00+00:00,14.17455,m³/s,0,3
1058,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-24 11:00:00+00:00,34.79671,m³/s,0,3
1059,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-25 11:00:00+00:00,25.76908,m³/s,0,3
1060,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-26 11:00:00+00:00,18.34414,m³/s,0,3
1061,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-27 11:00:00+00:00,14.62025,m³/s,0,3
1062,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-28 11:00:00+00:00,13.39134,m³/s,0,3
1063,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-29 11:00:00+00:00,11.8056,m³/s,0,3
1064,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-11-30 11:00:00+00:00,10.31575,m³/s,0,3
1065,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-01 11:00:00+00:00,9.154036,m³/s,0,3
1066,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-02 11:00:00+00:00,8.23876,m³/s,0,3
1067,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-03 11:00:00+00:00,7.642773,m³/s,0,3
1068,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-04 11:00:00+00:00,7.206257,m³/s,0,3
1069,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-05 11:00:00+00:00,6.849585,m³/s,0,3
1070,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-06 11:00:00+00:00,6.856289,m³/s,0,3
1071,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-07 11:00:00+00:00,8.470376,m³/s,0,3
1072,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-08 11:00:00+00:00,14.31047,m³/s,0,3
1073,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-09 11:00:00+00:00,15.13998,m³/s,0,3
1074,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-10 11:00:00+00:00,13.09792,m³/s,0,3
1075,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-11 11:00:00+00:00,11.19238,m³/s,0,3
1076,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-12 11:00:00+00:00,9.736973,m³/s,0,3
1077,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-13 11:00:00+00:00,8.711712,m³/s,0,3
1078,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-14 11:00:00+00:00,8.43387,m³/s,0,3
1079,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-15 11:00:00+00:00,7.964716,m³/s,0,3
1080,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-16 11:00:00+00:00,7.266413,m³/s,0,3
1081,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-17 11:00:00+00:00,6.694735,m³/s,0,3
1082,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-18 11:00:00+00:00,6.402833,m³/s,0,3
1083,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-19 11:00:00+00:00,6.036837,m³/s,0,3
1084,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-20 11:00:00+00:00,5.757828,m³/s,0,3
1085,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-21 11:00:00+00:00,5.562308,m³/s,0,3
1086,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-22 11:00:00+00:00,5.376738,m³/s,0,3
1087,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-23 11:00:00+00:00,5.376672,m³/s,0,3
1088,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-24 11:00:00+00:00,6.737866,m³/s,0,3
1089,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-25 11:00:00+00:00,7.704321,m³/s,0,3
1090,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-26 11:00:00+00:00,12.16887,m³/s,0,3
1091,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-27 11:00:00+00:00,28.00181,m³/s,0,3
1092,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-28 11:00:00+00:00,22.77496,m³/s,0,3
1093,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-29 11:00:00+00:00,18.67927,m³/s,0,3
1094,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2017-12-30 11:00:00+00:00,15.66308,m³/s,0,3
