datetime,FDOM,Conductivity,pH,T_water,Turbidity
2021-09-02,,5.4965,7.485458333333334,8.341958333333332,29.999583333333334
2021-09-03,,5.505041666666667,7.493166666666667,7.708916666666667,29.70958333333333
2021-09-04,,5.643125,7.531958333333333,7.5605416666666665,20.131249999999998
2021-09-05,,5.8269166666666665,7.524541666666667,7.4165,19.72458333333333
2021-09-06,,6.297,,7.971,18.6525
2021-09-07,,6.295875,,8.803333333333333,18.522916666666667
2021-09-08,,6.3272916666666665,,8.936666666666666,18.077916666666667
2021-09-09,,6.063833333333334,,8.133666666666667,22.357916666666668
2021-09-10,,5.988875,,7.6905833333333335,19.49833333333333
2021-09-11,,6.267333333333333,,7.3998333333333335,16.439583333333335
2021-09-12,,6.581541666666666,,6.9984166666666665,16.939565217391305
2021-09-13,,6.864375,,6.978291666666666,14.608333333333334
2021-09-14,,6.974083333333333,,6.971,15.503750000000002
2021-09-15,,7.030708333333333,,6.9202916666666665,15.090000000000002
2021-09-16,,7.025458333333333,,6.582916666666667,14.567826086956522
2021-09-17,,7.093916666666666,,6.270041666666667,14.99375
2021-09-18,,7.242541666666667,,6.250916666666666,15.251249999999999
2021-09-19,,7.405958333333333,,6.5750416666666665,14.895217391304346
2021-09-20,,7.554375,,6.336708333333333,15.166956521739133
2021-09-21,,7.569541666666667,,5.80875,17.10782608695652
2021-09-22,,7.714416666666666,,6.023791666666667,18.732499999999998
2021-09-23,,7.817,,6.772208333333334,19.58875
2021-09-24,,8.132857142857143,7.696666666666666,6.917130434782608,13.892500000000002
2021-09-25,,8.080458333333334,7.966666666666666,6.6020416666666675,6.455652173913043
2021-09-26,,7.916125,7.942083333333334,6.313083333333334,7.465416666666666
2021-09-27,,7.909666666666666,7.904083333333333,6.805916666666666,7.284583333333333
2021-09-28,,7.895125,7.874833333333334,7.270083333333333,6.710416666666667
2021-09-29,,7.721541666666667,7.88075,7.104083333333333,6.140416666666667
2021-09-30,,7.644208333333334,7.8453333333333335,5.979083333333333,5.827500000000001
2021-10-01,,7.683208333333333,7.808291666666666,5.498333333333334,5.501304347826087
2021-10-02,,7.6819999999999995,7.768249999999999,6.001416666666667,6.127916666666667
2021-10-03,,7.846583333333334,7.772749999999999,7.01325,6.78875
2021-10-04,,8.080666666666668,7.769166666666667,7.4944999999999995,7.67625
2021-10-05,,8.096666666666666,7.792291666666667,7.366875,6.617916666666667
2021-10-06,,7.925291666666666,7.772583333333333,7.503041666666667,6.191666666666666
2021-10-07,,7.545999999999999,7.73825,7.011875,6.0225
2021-10-08,,7.45759090909091,7.732772727272728,5.827545454545454,4.663333333333334
2021-10-09,,7.490416666666667,7.724083333333333,5.0356250000000005,1.5166666666666666
2021-10-10,,7.779625,7.68675,5.049166666666667,1.6849999999999998
2021-10-11,,7.7573333333333325,7.704375,5.49325,1.99875
2021-10-12,,7.233291666666666,7.705791666666666,5.679625000000001,1.8334782608695652
2021-10-13,,6.782875,7.665708333333334,4.947,2.217391304347826
2021-10-14,,6.808916666666666,7.640208333333334,3.7215833333333332,3.752083333333333
2021-10-15,,6.895333333333333,7.632750000000001,3.0745416666666667,4.615
2021-10-16,,6.736208333333334,7.588375,2.9908750000000004,4.617826086956522
2021-10-17,,6.854875,7.614041666666666,3.0026666666666664,4.215
2021-10-18,,7.292291666666666,7.677,2.702166666666667,3.419166666666667
2021-10-19,,7.060708333333333,7.713625,1.5362916666666668,4.075
2021-10-20,,6.474916666666666,7.617791666666666,0.42791666666666667,20.770833333333332
2021-10-21,,5.893875,7.577708333333334,0.20320833333333332,10.885416666666666
2021-10-22,,5.990166666666667,7.61625,0.3135833333333333,7.041666666666667
2021-10-23,,6.332,7.6167083333333325,0.06021739130434783,5.500416666666666
2021-10-24,,6.3410416666666665,7.6574583333333335,0.014555555555555556,5.2004166666666665
2021-10-25,,6.840208333333333,7.621458333333333,0.03947058823529412,4.992500000000001
2021-10-26,,6.344083333333334,7.579041666666666,0.05154166666666666,5.430434782608696
2021-10-27,,6.584208333333333,7.594375,0.037,7.571666666666666
2021-10-28,,6.301291666666667,7.574708333333334,0.08036363636363636,7.953333333333333
2021-10-29,,6.156333333333333,7.552833333333333,0.277875,8.835416666666667
2021-10-30,,5.393833333333333,7.587833333333333,0.48475,10.612083333333333
2021-10-31,,5.418958333333333,7.553958333333333,0.843,9.389583333333333
2021-11-01,,5.955000000000001,7.5540416666666665,1.175625,10.17375
2021-11-02,,6.1578333333333335,7.555291666666666,1.5434583333333334,9.0525
2021-11-03,,6.404333333333334,7.707833333333333,1.462208333333333,3.9637499999999997
2021-11-04,,5.9976666666666665,7.679875,1.6395,3.9204166666666667
2021-11-05,,5.449041666666666,7.592833333333334,1.5430833333333334,3.4975
2021-11-06,,5.321000000000001,7.5660869565217395,1.0722083333333334,3.5070833333333336
2021-11-07,,5.7783750000000005,7.584695652173913,0.38895238095238094,3.2295833333333337
2021-11-08,,6.016375,7.6037083333333335,0.015375,3.0775
2021-11-09,,5.758583333333333,7.6215,0.015782608695652175,3.404583333333333
2021-11-10,,5.190958333333334,7.587458333333333,0.020458333333333332,3.5341666666666662
2021-11-11,,5.504666666666666,7.537333333333334,0.034416666666666665,3.3154166666666662
2021-11-12,,5.831166666666667,7.602374999999999,0.02679166666666667,3.1616666666666666
2021-11-13,,5.667291666666666,7.627916666666667,0.023000000000000003,3.4204166666666667
2021-11-14,,5.078458333333333,7.631625,0.02391666666666667,3.27125
2021-11-15,,5.064333333333333,7.5856666666666674,0.0242,3.1054166666666667
2021-11-16,,,7.5611250000000005,,3.276666666666667
2021-11-17,,,7.539416666666667,,3.3425
2021-11-18,,,7.531125,,3.2429166666666664
2021-11-19,,,7.516541666666666,,2.9562500000000003
2021-11-20,,,7.53225,,2.8545833333333337
2021-11-21,,,7.589333333333333,,2.82375
2021-11-22,,,7.62,,2.9562500000000003
2021-11-23,,,7.591,,2.887916666666667
2021-11-24,,,7.58575,,2.841666666666667
2021-11-25,,,7.592291666666667,,2.7445833333333334
2021-11-26,,,7.535583333333332,,2.5104166666666665
2021-11-27,,,7.5289166666666665,,2.59
2021-11-28,,,7.526833333333333,,2.70125
2021-11-29,,,7.487416666666667,,2.74
2021-11-30,,,7.457208333333334,,2.5829166666666667
2021-12-01,,,7.443583333333334,,2.674166666666667
2021-12-02,,,7.479958333333333,,2.6995833333333334
2021-12-03,,,7.53625,,2.8154166666666662
2021-12-04,,,7.500583333333334,0.02011111111111111,2.589166666666667
2021-12-05,,,7.485791666666667,0.018958333333333334,3.0058333333333334
2021-12-06,,,7.44275,0.017791666666666667,3.7566666666666664
2021-12-07,,,7.4014999999999995,0.017291666666666667,3.3987499999999997
2021-12-08,,,7.361625,0.01920833333333333,2.967916666666667
2021-12-09,,,7.333708333333334,0.013833333333333335,2.6158333333333332
2021-12-10,,,7.345833333333334,0.013833333333333335,3.23
2021-12-11,,,7.33575,0.013791666666666667,3.1
2021-12-12,,,7.349875,0.014208333333333331,3.2445833333333334
2021-12-13,,,7.355250000000001,0.014208333333333335,3.2845833333333334
2021-12-14,,,7.37775,0.012666666666666666,3.67375
2021-12-15,,,7.349125,0.014041666666666668,3.610416666666667
2021-12-16,,,7.356750000000001,0.015625,3.4283333333333332
2021-12-17,,,7.351190476190476,0.013647058823529411,4.435
2021-12-18,,,,,8.094
2021-12-19,,,,,
2021-12-20,,,7.4437,0.1615,4.232
2021-12-21,,,7.395958333333334,0.157625,3.8700000000000006
2021-12-22,,,7.375624999999999,0.15091666666666667,3.7125
2021-12-23,,,7.339041666666667,0.15058333333333332,
2021-12-24,,,7.324333333333333,0.15616666666666668,3.1394117647058826
2021-12-25,,,7.320208333333333,0.15995833333333334,2.956666666666667
2021-12-26,,,7.333375,0.15683333333333335,2.7745833333333336
2021-12-27,,,7.320083333333333,0.15675,2.5625
2021-12-28,,,7.3133333333333335,0.15804166666666666,2.42875
2021-12-29,,,7.314125,0.15754166666666666,2.194166666666667
2021-12-30,,,7.290125,0.15604166666666666,2.0995833333333334
2021-12-31,,,7.275,0.165,1.92
