,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,datetime,value,unit,correction,quality
2314,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-03 11:00:00+00:00,28.80288,m³/s,0,1
2315,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-04 11:00:00+00:00,30.35297,m³/s,0,1
2316,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-05 11:00:00+00:00,33.40025,m³/s,0,1
2317,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-06 11:00:00+00:00,34.94655,m³/s,0,1
2318,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-07 11:00:00+00:00,33.48627,m³/s,0,1
2319,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-08 11:00:00+00:00,36.30938,m³/s,0,1
2320,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-09 11:00:00+00:00,38.50145,m³/s,0,1
2321,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-10 11:00:00+00:00,42.07497,m³/s,0,1
2322,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-11 11:00:00+00:00,49.0944,m³/s,0,1
2323,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-12 11:00:00+00:00,57.92764,m³/s,0,1
2324,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-13 11:00:00+00:00,75.46614,m³/s,0,1
2325,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-14 11:00:00+00:00,77.53493,m³/s,0,1
2326,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-15 11:00:00+00:00,78.81095,m³/s,0,1
2327,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-16 11:00:00+00:00,88.59233,m³/s,0,1
2328,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-17 11:00:00+00:00,119.7523,m³/s,0,1
2329,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-18 11:00:00+00:00,183.2858,m³/s,0,1
2330,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-19 11:00:00+00:00,308.42,m³/s,0,1
2331,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-20 11:00:00+00:00,284.7689,m³/s,0,1
2332,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-21 11:00:00+00:00,253.5257,m³/s,0,1
2333,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-22 11:00:00+00:00,240.5493,m³/s,0,1
2334,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-23 11:00:00+00:00,197.7518,m³/s,0,1
2335,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-24 11:00:00+00:00,169.0492,m³/s,0,1
2336,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-25 11:00:00+00:00,152.3591,m³/s,0,1
2337,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-26 11:00:00+00:00,152.5237,m³/s,0,1
2338,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-27 11:00:00+00:00,165.8573,m³/s,0,1
2339,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-28 11:00:00+00:00,174.5626,m³/s,0,1
2340,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-29 11:00:00+00:00,168.5417,m³/s,0,1
2341,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-30 11:00:00+00:00,173.9421,m³/s,0,1
2342,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-05-31 11:00:00+00:00,208.0713,m³/s,0,1
2343,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-01 11:00:00+00:00,249.0993,m³/s,0,1
2344,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-02 11:00:00+00:00,309.9675,m³/s,0,1
2345,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-03 11:00:00+00:00,387.0686,m³/s,0,1
2346,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-04 11:00:00+00:00,477.7234,m³/s,0,1
2347,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-05 11:00:00+00:00,487.5669,m³/s,0,1
2348,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-06 11:00:00+00:00,437.3165,m³/s,0,1
2349,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-07 11:00:00+00:00,376.4545,m³/s,0,1
2350,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-08 11:00:00+00:00,355.5139,m³/s,0,1
2351,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-09 11:00:00+00:00,371.799,m³/s,0,1
2352,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-10 11:00:00+00:00,392.4242,m³/s,0,1
2353,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-11 11:00:00+00:00,468.7626,m³/s,0,1
2354,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-12 11:00:00+00:00,635.5253,m³/s,0,1
2355,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-13 11:00:00+00:00,651.1372,m³/s,0,1
2356,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-14 11:00:00+00:00,443.6265,m³/s,0,1
2357,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-15 11:00:00+00:00,331.6858,m³/s,0,1
2358,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-16 11:00:00+00:00,267.6186,m³/s,0,1
2359,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-17 11:00:00+00:00,219.2718,m³/s,0,1
2360,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-18 11:00:00+00:00,201.769,m³/s,0,1
2361,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-19 11:00:00+00:00,224.9538,m³/s,0,1
2362,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-20 11:00:00+00:00,215.8509,m³/s,0,1
2363,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-21 11:00:00+00:00,209.993,m³/s,0,1
2364,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-22 11:00:00+00:00,239.0948,m³/s,0,1
2365,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-23 11:00:00+00:00,241.1165,m³/s,0,1
2366,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-24 11:00:00+00:00,221.3663,m³/s,0,1
2367,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-25 11:00:00+00:00,216.8213,m³/s,0,1
2368,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-26 11:00:00+00:00,200.0131,m³/s,0,1
2369,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-27 11:00:00+00:00,175.4125,m³/s,0,1
2370,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-28 11:00:00+00:00,171.8102,m³/s,0,1
2371,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-29 11:00:00+00:00,169.3477,m³/s,0,1
2372,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-06-30 11:00:00+00:00,158.9812,m³/s,0,1
2373,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-01 11:00:00+00:00,148.993,m³/s,0,1
2374,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-02 11:00:00+00:00,179.4165,m³/s,0,1
2375,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-03 11:00:00+00:00,179.2373,m³/s,0,1
2376,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-04 11:00:00+00:00,165.1694,m³/s,0,1
2377,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-05 11:00:00+00:00,178.4344,m³/s,0,1
2378,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-06 11:00:00+00:00,204.47,m³/s,0,1
2379,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-07 11:00:00+00:00,198.7322,m³/s,0,1
2380,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-08 11:00:00+00:00,213.86,m³/s,0,1
2381,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-09 11:00:00+00:00,210.6543,m³/s,0,1
2382,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-10 11:00:00+00:00,179.5323,m³/s,0,1
2383,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-11 11:00:00+00:00,158.87,m³/s,0,1
2384,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-12 11:00:00+00:00,162.1383,m³/s,0,1
2385,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-13 11:00:00+00:00,156.2658,m³/s,0,1
2386,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-14 11:00:00+00:00,148.0262,m³/s,0,1
2387,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-15 11:00:00+00:00,134.7599,m³/s,0,1
2388,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-16 11:00:00+00:00,150.9353,m³/s,0,1
2389,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-17 11:00:00+00:00,147.9353,m³/s,0,1
2390,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-18 11:00:00+00:00,134.599,m³/s,0,1
2391,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-19 11:00:00+00:00,125.4679,m³/s,0,1
2392,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-20 11:00:00+00:00,154.6305,m³/s,0,1
2393,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-21 11:00:00+00:00,178.752,m³/s,0,1
2394,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-22 11:00:00+00:00,175.301,m³/s,0,1
2395,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-23 11:00:00+00:00,159.244,m³/s,0,1
2396,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-24 11:00:00+00:00,144.8067,m³/s,0,1
2397,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-25 11:00:00+00:00,177.8621,m³/s,0,1
2398,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-26 11:00:00+00:00,206.4041,m³/s,0,1
2399,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-27 11:00:00+00:00,168.4898,m³/s,0,1
2400,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-28 11:00:00+00:00,132.9651,m³/s,0,1
2401,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-29 11:00:00+00:00,111.7247,m³/s,0,1
2402,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-30 11:00:00+00:00,96.10305,m³/s,0,1
2403,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-07-31 11:00:00+00:00,89.54165,m³/s,0,1
2404,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-01 11:00:00+00:00,85.60271,m³/s,0,1
2405,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-02 11:00:00+00:00,79.23455,m³/s,0,1
2406,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-03 11:00:00+00:00,77.28574,m³/s,0,1
2407,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-04 11:00:00+00:00,71.77577,m³/s,0,1
2408,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-05 11:00:00+00:00,73.67854,m³/s,0,1
2409,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-06 11:00:00+00:00,70.96352,m³/s,0,1
2410,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-07 11:00:00+00:00,66.00107,m³/s,0,1
2411,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-08 11:00:00+00:00,63.87399,m³/s,0,1
2412,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-09 11:00:00+00:00,60.52357,m³/s,0,1
2413,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-10 11:00:00+00:00,66.03599,m³/s,0,1
2414,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-11 11:00:00+00:00,65.83977,m³/s,0,1
2415,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-12 11:00:00+00:00,80.48132,m³/s,0,1
2416,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-13 11:00:00+00:00,102.891,m³/s,0,1
2417,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-14 11:00:00+00:00,103.7297,m³/s,0,1
2418,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-15 11:00:00+00:00,83.02711,m³/s,0,1
2419,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-16 11:00:00+00:00,66.32951,m³/s,0,1
2420,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-17 11:00:00+00:00,53.96435,m³/s,0,1
2421,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-18 11:00:00+00:00,47.81808,m³/s,0,1
2422,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-19 11:00:00+00:00,90.61241,m³/s,0,1
2423,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-20 11:00:00+00:00,114.8092,m³/s,0,1
2424,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-21 11:00:00+00:00,119.7415,m³/s,0,1
2425,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-22 11:00:00+00:00,98.54037,m³/s,0,1
2426,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-23 11:00:00+00:00,89.17006,m³/s,0,1
2427,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-24 11:00:00+00:00,83.0153,m³/s,0,1
2428,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-25 11:00:00+00:00,76.27618,m³/s,0,1
2429,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-26 11:00:00+00:00,65.18647,m³/s,0,1
2430,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-27 11:00:00+00:00,59.24207,m³/s,0,1
2431,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-28 11:00:00+00:00,55.42899,m³/s,0,1
2432,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-29 11:00:00+00:00,53.65442,m³/s,0,1
2433,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-30 11:00:00+00:00,52.0016,m³/s,0,1
2434,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-08-31 11:00:00+00:00,54.0704,m³/s,0,1
2435,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-01 11:00:00+00:00,99.50846,m³/s,0,1
2436,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-02 11:00:00+00:00,135.0958,m³/s,0,1
2437,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-03 11:00:00+00:00,149.6265,m³/s,0,1
2438,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-04 11:00:00+00:00,148.2435,m³/s,0,1
2439,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-05 11:00:00+00:00,150.2624,m³/s,0,1
2440,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-06 11:00:00+00:00,156.5228,m³/s,0,1
2441,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-07 11:00:00+00:00,127.2866,m³/s,0,1
2442,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-08 11:00:00+00:00,142.6785,m³/s,0,1
2443,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-09 11:00:00+00:00,175.217,m³/s,0,1
2444,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-10 11:00:00+00:00,161.5821,m³/s,0,1
2445,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-11 11:00:00+00:00,145.4391,m³/s,0,1
2446,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-12 11:00:00+00:00,130.7802,m³/s,0,1
2447,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-13 11:00:00+00:00,132.4774,m³/s,0,1
2448,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-14 11:00:00+00:00,148.6253,m³/s,0,1
2449,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-15 11:00:00+00:00,152.4147,m³/s,0,1
2450,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-16 11:00:00+00:00,157.6662,m³/s,0,1
2451,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-17 11:00:00+00:00,157.5776,m³/s,0,1
2452,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-18 11:00:00+00:00,156.9487,m³/s,0,1
2453,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-19 11:00:00+00:00,152.8479,m³/s,0,1
2454,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-20 11:00:00+00:00,150.0407,m³/s,0,1
2455,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-21 11:00:00+00:00,148.0529,m³/s,0,1
2456,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-22 11:00:00+00:00,144.1201,m³/s,0,1
2457,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-23 11:00:00+00:00,144.7962,m³/s,0,1
2458,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-24 11:00:00+00:00,145.7955,m³/s,0,1
2459,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-25 11:00:00+00:00,147.4286,m³/s,0,1
2460,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-26 11:00:00+00:00,155.2254,m³/s,0,1
2461,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-27 11:00:00+00:00,154.0158,m³/s,0,1
2462,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-28 11:00:00+00:00,160.4864,m³/s,0,1
2463,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-29 11:00:00+00:00,162.168,m³/s,0,1
2464,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-09-30 11:00:00+00:00,157.1741,m³/s,0,1
2465,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-01 11:00:00+00:00,148.7411,m³/s,0,1
2466,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-02 11:00:00+00:00,139.6661,m³/s,0,1
2467,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-03 11:00:00+00:00,128.0834,m³/s,0,1
2468,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-04 11:00:00+00:00,119.6213,m³/s,0,1
2469,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-05 11:00:00+00:00,118.4224,m³/s,0,1
2470,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-06 11:00:00+00:00,132.5726,m³/s,0,1
2471,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-07 11:00:00+00:00,129.8202,m³/s,0,1
2472,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-08 11:00:00+00:00,145.6292,m³/s,0,1
2473,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-09 11:00:00+00:00,143.7493,m³/s,0,1
2474,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-10 11:00:00+00:00,167.7253,m³/s,0,1
2475,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-11 11:00:00+00:00,200.8432,m³/s,0,1
2476,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-12 11:00:00+00:00,236.7492,m³/s,0,1
2477,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-13 11:00:00+00:00,225.1829,m³/s,0,1
2478,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-14 11:00:00+00:00,202.3932,m³/s,0,1
2479,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-15 11:00:00+00:00,187.8393,m³/s,0,1
2480,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-16 11:00:00+00:00,178.4262,m³/s,0,1
2481,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-17 11:00:00+00:00,166.5627,m³/s,0,1
2482,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-18 11:00:00+00:00,152.9176,m³/s,0,1
2483,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-19 11:00:00+00:00,129.1173,m³/s,0,1
2484,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-20 11:00:00+00:00,107.2588,m³/s,0,1
2485,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-21 11:00:00+00:00,94.14079,m³/s,0,1
2486,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-22 11:00:00+00:00,82.85632,m³/s,0,1
2487,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-23 11:00:00+00:00,69.31048,m³/s,0,1
2488,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-24 11:00:00+00:00,58.71238,m³/s,0,1
2489,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-25 11:00:00+00:00,61.95943,m³/s,0,1
2490,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-26 11:00:00+00:00,57.45734,m³/s,0,1
2491,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-27 11:00:00+00:00,54.41574,m³/s,0,1
2492,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-28 11:00:00+00:00,51.27261,m³/s,0,1
2493,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-29 11:00:00+00:00,52.8411,m³/s,0,1
2494,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-30 11:00:00+00:00,54.08685,m³/s,0,1
2495,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-10-31 11:00:00+00:00,55.60403,m³/s,0,1
2496,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-01 11:00:00+00:00,53.85741,m³/s,0,1
2497,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-02 11:00:00+00:00,62.07602,m³/s,0,1
2498,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-03 11:00:00+00:00,62.95393,m³/s,0,1
2499,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-04 11:00:00+00:00,62.22869,m³/s,0,1
2500,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-05 11:00:00+00:00,62.83416,m³/s,0,1
2501,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-06 11:00:00+00:00,57.35974,m³/s,0,1
2502,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-07 11:00:00+00:00,49.77198,m³/s,0,1
2503,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-08 11:00:00+00:00,41.40465,m³/s,0,1
2504,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-09 11:00:00+00:00,42.99229,m³/s,0,1
2505,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-10 11:00:00+00:00,46.45492,m³/s,0,1
2506,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-11 11:00:00+00:00,49.85166,m³/s,0,1
2507,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-12 11:00:00+00:00,48.50497,m³/s,0,1
2508,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-13 11:00:00+00:00,46.01827,m³/s,0,1
2509,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-14 11:00:00+00:00,45.62479,m³/s,0,1
2510,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-15 11:00:00+00:00,48.02679,m³/s,0,1
2511,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-16 11:00:00+00:00,57.07471,m³/s,0,1
2512,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-17 11:00:00+00:00,65.69569,m³/s,0,1
2513,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-18 11:00:00+00:00,71.47489,m³/s,0,1
2514,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-19 11:00:00+00:00,55.06026,m³/s,0,1
2515,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-20 11:00:00+00:00,56.41043,m³/s,0,1
2516,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-21 11:00:00+00:00,56.28621,m³/s,0,1
2517,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-22 11:00:00+00:00,45.01556,m³/s,0,1
2518,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-23 11:00:00+00:00,48.7849,m³/s,0,1
2519,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-24 11:00:00+00:00,60.61479,m³/s,0,1
2520,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-25 11:00:00+00:00,62.56406,m³/s,0,1
2521,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-26 11:00:00+00:00,75.51112,m³/s,0,1
2522,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-27 11:00:00+00:00,90.21361,m³/s,0,1
2523,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-28 11:00:00+00:00,114.9255,m³/s,0,1
2524,196.35.0,Malselvfossen,1001,Vannforing,Discharge,Mean,2021-11-29 11:00:00+00:00,120.2197,m³/s,0,1
