sample_date,Cl,DOC,K,Konduktivitet,Mg,NH4-N,NO3-N,Na,N_Part,TRP,POC,SO4,Si,SiO2,TOC,TOTN,TP,TDP,PP,SPM,UV-Abs. 254nm,UV-Abs. 285nm,UV-Abs. 365nm,UV-Abs. 410nm,pH
2022-06-04,1.885,1.2166666666666666,0.67,6.433333333333334,1.3458333333333334,2.2500000000000004,40.583333333333336,1.295,17.608333333333334,5.666666666666666,0.202,4.055,1.145,2.4025000000000003,1.2166666666666666,72.16666666666667,6.666666666666666,1.0,6.666666666666666,7.993333333333333,0.04795233333333333,0.03429,0.010919166666666667,0.005543833333333333,7.4816666666666665
2022-06-05,1.8499999999999999,1.211111111111111,0.6666666666666667,6.375555555555556,1.3305555555555557,2.166666666666667,40.05555555555556,1.2733333333333334,17.672222222222224,5.777777777777778,0.20466666666666666,4.006666666666667,1.1433333333333333,2.3983333333333334,1.211111111111111,70.11111111111111,6.777777777777778,1.0,6.777777777777778,8.17222222222222,0.04788822222222222,0.034270666666666665,0.010948111111111112,0.005573888888888889,7.477777777777778
2022-06-06,1.815,1.2055555555555555,0.6633333333333333,6.317777777777778,1.3152777777777778,2.0833333333333335,39.52777777777778,1.2516666666666667,17.73611111111111,5.888888888888889,0.20733333333333331,3.9583333333333335,1.1416666666666666,2.394166666666667,1.2055555555555555,68.05555555555556,6.888888888888889,1.0,6.888888888888889,8.351111111111111,0.04782411111111111,0.034251333333333335,0.010977055555555556,0.005603944444444444,7.473888888888888
2022-06-07,1.78,1.2,0.66,6.26,1.3,2.0,39.0,1.23,17.8,6.0,0.21,3.91,1.14,2.39,1.2,66.0,7.0,1.0,7.0,8.53,0.04776,0.034232,0.011006,0.005634,7.47
2022-06-08,1.75,1.18,0.6585185185185185,6.22,1.292962962962963,2.0,38.074074074074076,1.2192592592592593,17.85185185185185,6.0,0.20703703703703702,3.884074074074074,1.1366666666666665,2.3722222222222222,1.1807407407407406,65.0,7.037037037037037,1.0,7.037037037037037,8.502962962962963,0.047007481481481476,0.033693925925925926,0.010827925925925927,0.00554362962962963,7.466296296296296
2022-06-09,1.72,1.16,0.6570370370370371,6.18,1.285925925925926,2.0,37.148148148148145,1.2085185185185185,17.903703703703705,6.0,0.20407407407407407,3.8581481481481483,1.1333333333333333,2.3544444444444443,1.1614814814814813,64.0,7.074074074074074,1.0,7.074074074074074,8.475925925925925,0.04625496296296296,0.03315585185185185,0.010649851851851851,0.005453259259259259,7.462592592592593
2022-06-10,1.69,1.14,0.6555555555555556,6.14,1.278888888888889,2.0,36.22222222222222,1.1977777777777778,17.955555555555556,6.0,0.2011111111111111,3.832222222222222,1.13,2.336666666666667,1.1422222222222222,63.0,7.111111111111111,1.0,7.111111111111111,8.448888888888888,0.04550244444444444,0.03261777777777777,0.010471777777777778,0.005362888888888889,7.458888888888889
2022-06-11,1.66,1.1199999999999999,0.6540740740740741,6.1,1.271851851851852,2.0,35.2962962962963,1.1870370370370371,18.007407407407406,6.0,0.19814814814814813,3.8062962962962965,1.1266666666666665,2.318888888888889,1.122962962962963,62.0,7.148148148148148,1.0,7.148148148148148,8.421851851851851,0.04474992592592592,0.0320797037037037,0.010293703703703704,0.005272518518518518,7.455185185185185
2022-06-12,1.63,1.0999999999999999,0.6525925925925926,6.06,1.2648148148148148,2.0,34.37037037037037,1.1762962962962962,18.05925925925926,6.0,0.19518518518518518,3.7803703703703704,1.1233333333333333,2.301111111111111,1.1037037037037036,61.0,7.185185185185185,1.0,7.185185185185185,8.394814814814815,0.0439974074074074,0.03154162962962963,0.01011562962962963,0.005182148148148148,7.451481481481482
2022-06-13,1.6,1.08,0.6511111111111111,6.02,1.2577777777777779,2.0,33.44444444444444,1.1655555555555555,18.11111111111111,6.0,0.1922222222222222,3.7544444444444447,1.1199999999999999,2.283333333333333,1.0844444444444443,60.0,7.222222222222222,1.0,7.222222222222222,8.367777777777777,0.04324488888888889,0.031003555555555555,0.009937555555555555,0.0050917777777777775,7.447777777777778
2022-06-14,1.57,1.06,0.6496296296296297,5.9799999999999995,1.2507407407407407,2.0,32.51851851851852,1.1548148148148147,18.162962962962965,6.0,0.18925925925925924,3.7285185185185186,1.1166666666666667,2.2655555555555558,1.0651851851851852,59.0,7.2592592592592595,1.0,7.2592592592592595,8.34074074074074,0.04249237037037037,0.03046548148148148,0.009759481481481482,0.0050014074074074075,7.444074074074074
2022-06-15,1.54,1.04,0.6481481481481481,5.9399999999999995,1.2437037037037038,2.0,31.592592592592595,1.144074074074074,18.214814814814815,6.0,0.1862962962962963,3.702592592592593,1.1133333333333333,2.247777777777778,1.045925925925926,58.0,7.296296296296296,1.0,7.296296296296296,8.313703703703704,0.04173985185185185,0.029927407407407406,0.009581407407407408,0.004911037037037037,7.4403703703703705
2022-06-16,1.51,1.02,0.6466666666666667,5.8999999999999995,1.2366666666666668,2.0,30.666666666666668,1.1333333333333333,18.266666666666666,6.0,0.18333333333333332,3.6766666666666667,1.1099999999999999,2.23,1.0266666666666666,57.0,7.333333333333333,1.0,7.333333333333333,8.286666666666665,0.040987333333333334,0.029389333333333333,0.009403333333333333,0.004820666666666667,7.4366666666666665
2022-06-17,1.48,1.0,0.6451851851851852,5.859999999999999,1.2296296296296296,2.0,29.74074074074074,1.1225925925925926,18.31851851851852,6.0,0.18037037037037038,3.6507407407407406,1.1066666666666667,2.212222222222222,1.0074074074074073,56.0,7.37037037037037,1.0,7.37037037037037,8.259629629629629,0.040234814814814814,0.028851259259259257,0.00922525925925926,0.004730296296296297,7.4329629629629625
2022-06-18,1.45,0.98,0.6437037037037037,5.819999999999999,1.2225925925925927,2.0,28.814814814814817,1.1118518518518519,18.37037037037037,6.0,0.1774074074074074,3.624814814814815,1.1033333333333333,2.1944444444444446,0.9881481481481481,55.0,7.407407407407407,1.0,7.407407407407407,8.232592592592592,0.03948229629629629,0.028313185185185184,0.009047185185185186,0.004639925925925926,7.4292592592592595
2022-06-19,1.42,0.96,0.6422222222222222,5.779999999999999,1.2155555555555555,2.0,27.88888888888889,1.1011111111111112,18.42222222222222,6.0,0.17444444444444443,3.598888888888889,1.0999999999999999,2.1766666666666667,0.9688888888888889,54.0,7.444444444444445,1.0,7.444444444444445,8.205555555555556,0.03872977777777778,0.02777511111111111,0.008869111111111112,0.004549555555555556,7.4255555555555555
2022-06-20,1.3900000000000001,0.94,0.6407407407407407,5.739999999999999,1.2085185185185185,2.0,26.962962962962962,1.0903703703703704,18.474074074074075,6.0,0.17148148148148148,3.572962962962963,1.0966666666666667,2.158888888888889,0.9496296296296296,53.0,7.481481481481482,1.0,7.481481481481482,8.178518518518517,0.03797725925925926,0.027237037037037035,0.008691037037037037,0.004459185185185185,7.4218518518518515
2022-06-21,1.3599999999999999,0.9199999999999999,0.6392592592592593,5.699999999999999,1.2014814814814816,2.0,26.037037037037038,1.0796296296296295,18.525925925925925,6.0,0.1685185185185185,3.547037037037037,1.0933333333333333,2.141111111111111,0.9303703703703703,52.0,7.518518518518518,1.0,7.518518518518518,8.15148148148148,0.03722474074074074,0.026698962962962963,0.008512962962962963,0.004368814814814815,7.418148148148148
2022-06-22,1.33,0.8999999999999999,0.6377777777777778,5.66,1.1944444444444444,2.0,25.111111111111114,1.0688888888888888,18.57777777777778,6.0,0.16555555555555557,3.5211111111111113,1.09,2.1233333333333335,0.9111111111111111,51.0,7.555555555555555,1.0,7.555555555555555,8.124444444444444,0.036472222222222225,0.026160888888888886,0.008334888888888888,0.004278444444444444,7.414444444444444
2022-06-23,1.3,0.8799999999999999,0.6362962962962964,5.619999999999999,1.1874074074074075,2.0,24.185185185185187,1.058148148148148,18.62962962962963,6.0,0.1625925925925926,3.495185185185185,1.0866666666666667,2.1055555555555556,0.8918518518518519,50.0,7.592592592592593,1.0,7.592592592592593,8.097407407407408,0.035719703703703705,0.025622814814814814,0.008156814814814815,0.004188074074074074,7.41074074074074
2022-06-24,1.27,0.86,0.6348148148148148,5.58,1.1803703703703705,2.0,23.25925925925926,1.0474074074074073,18.68148148148148,6.0,0.15962962962962962,3.4692592592592595,1.0833333333333333,2.0877777777777777,0.8725925925925926,49.0,7.62962962962963,1.0,7.62962962962963,8.07037037037037,0.034967185185185184,0.02508474074074074,0.007978740740740741,0.004097703703703704,7.407037037037037
2022-06-25,1.24,0.84,0.6333333333333333,5.54,1.1733333333333333,2.0,22.333333333333336,1.0366666666666666,18.733333333333334,6.0,0.15666666666666668,3.4433333333333334,1.08,2.07,0.8533333333333333,48.0,7.666666666666667,1.0,7.666666666666667,8.043333333333333,0.03421466666666667,0.024546666666666668,0.007800666666666667,0.004007333333333333,7.403333333333333
2022-06-26,1.21,0.8200000000000001,0.6318518518518519,5.5,1.1662962962962964,2.0,21.40740740740741,1.025925925925926,18.785185185185185,6.0,0.1537037037037037,3.4174074074074072,1.0766666666666667,2.0522222222222224,0.8340740740740741,47.0,7.703703703703704,1.0,7.703703703703704,8.016296296296296,0.03346214814814815,0.024008592592592592,0.007622592592592592,0.003916962962962962,7.399629629629629
2022-06-27,1.18,0.8,0.6303703703703704,5.46,1.1592592592592594,2.0,20.48148148148148,1.0151851851851852,18.837037037037035,6.0,0.15074074074074073,3.3914814814814815,1.0733333333333333,2.0344444444444445,0.8148148148148149,46.0,7.7407407407407405,1.0,7.7407407407407405,7.989259259259259,0.03270962962962963,0.023470518518518516,0.007444518518518519,0.0038265925925925924,7.395925925925926
2022-06-28,1.15,0.78,0.6288888888888889,5.42,1.1522222222222223,2.0,19.555555555555557,1.0044444444444445,18.88888888888889,6.0,0.14777777777777779,3.365555555555556,1.07,2.0166666666666666,0.7955555555555556,45.0,7.777777777777778,1.0,7.777777777777778,7.962222222222222,0.03195711111111112,0.022932444444444443,0.007266444444444445,0.0037362222222222224,7.392222222222222
2022-06-29,1.12,0.76,0.6274074074074074,5.38,1.1451851851851853,2.0,18.62962962962963,0.9937037037037036,18.94074074074074,6.0,0.1448148148148148,3.3396296296296297,1.0666666666666667,1.998888888888889,0.7762962962962963,44.0,7.814814814814815,1.0,7.814814814814815,7.935185185185185,0.031204592592592593,0.02239437037037037,0.007088370370370371,0.0036458518518518515,7.388518518518518
2022-06-30,1.0899999999999999,0.74,0.6259259259259259,5.34,1.1381481481481481,2.0,17.703703703703706,0.9829629629629629,18.992592592592594,6.0,0.14185185185185184,3.3137037037037036,1.0633333333333335,1.981111111111111,0.7570370370370371,43.0,7.851851851851852,1.0,7.851851851851852,7.908148148148148,0.030452074074074076,0.021856296296296297,0.006910296296296296,0.0035554814814814815,7.384814814814815
2022-07-01,1.06,0.72,0.6244444444444445,5.3,1.1311111111111112,2.0,16.77777777777778,0.9722222222222221,19.044444444444444,6.0,0.1388888888888889,3.287777777777778,1.06,1.9633333333333334,0.7377777777777778,42.0,7.888888888888889,1.0,7.888888888888889,7.881111111111111,0.029699555555555555,0.02131822222222222,0.006732222222222223,0.003465111111111111,7.381111111111111
2022-07-02,1.0299999999999998,0.7,0.6229629629629629,5.26,1.1240740740740742,2.0,15.851851851851855,0.9614814814814814,19.096296296296295,6.0,0.13592592592592592,3.261851851851852,1.0566666666666666,1.9455555555555555,0.7185185185185186,41.0,7.925925925925926,1.0,7.925925925925926,7.854074074074074,0.02894703703703704,0.020780148148148145,0.006554148148148148,0.0033747407407407407,7.377407407407407
2022-07-03,1.0,0.6799999999999999,0.6214814814814815,5.22,1.117037037037037,2.0,14.925925925925927,0.9507407407407407,19.14814814814815,6.0,0.13296296296296295,3.235925925925926,1.0533333333333335,1.9277777777777776,0.6992592592592592,40.0,7.962962962962963,1.0,7.962962962962963,7.827037037037037,0.02819451851851852,0.020242074074074072,0.006376074074074074,0.0032843703703703702,7.373703703703704
2022-07-04,0.97,0.66,0.62,5.18,1.11,2.0,14.0,0.94,19.2,6.0,0.13,3.21,1.05,1.91,0.68,39.0,8.0,1.0,8.0,7.8,0.027442,0.019704,0.006198,0.003194,7.37
2022-07-05,0.9839285714285714,0.6757142857142857,0.6228571428571429,5.241071428571428,1.125,2.0,14.178571428571429,0.9521428571428571,18.96785714285714,5.821428571428571,0.12892857142857142,3.2617857142857143,1.0492857142857144,1.9221428571428572,0.6950000000000001,39.607142857142854,7.821428571428571,1.0,7.821428571428571,7.565357142857143,0.027751357142857144,0.01990842857142857,0.006229071428571429,0.003191142857142857,7.3792857142857144
2022-07-06,0.9978571428571429,0.6914285714285715,0.6257142857142857,5.302142857142857,1.1400000000000001,2.0,14.357142857142858,0.9642857142857142,18.735714285714284,5.642857142857143,0.12785714285714286,3.3135714285714286,1.0485714285714287,1.9342857142857142,0.7100000000000001,40.214285714285715,7.642857142857143,1.0,7.642857142857143,7.3307142857142855,0.028060714285714286,0.02011285714285714,0.006260142857142857,0.0031882857142857142,7.388571428571429
2022-07-07,1.0117857142857143,0.7071428571428572,0.6285714285714286,5.363214285714285,1.155,2.0,14.535714285714286,0.9764285714285714,18.503571428571426,5.464285714285714,0.12678571428571428,3.365357142857143,1.0478571428571428,1.9464285714285714,0.7250000000000001,40.82142857142857,7.464285714285714,1.0,7.464285714285714,7.096071428571428,0.02837007142857143,0.020317285714285715,0.006291214285714286,0.0031854285714285713,7.397857142857143
2022-07-08,1.0257142857142858,0.7228571428571429,0.6314285714285715,5.424285714285714,1.1700000000000002,2.0,14.714285714285714,0.9885714285714285,18.271428571428572,5.285714285714286,0.12571428571428572,3.4171428571428573,1.0471428571428572,1.9585714285714284,0.7400000000000001,41.42857142857143,7.285714285714286,1.0,7.285714285714286,6.861428571428571,0.02867942857142857,0.020521714285714285,0.006322285714285714,0.0031825714285714283,7.4071428571428575
